Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,02May2024,05Jun2024,PE,42000.00,4.40,4.40,4.40,4.40,4.40,1.40,3.00,18.90,,45.00,45.00,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,42500.00,,,,2.75,,2.80,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,43000.00,,,,5.25,,5.40,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,43500.00,,,,9.65,,9.95,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,44000.00,,,,17.00,,17.65,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,44500.00,,,,28.85,,30.15,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,45000.00,,,,47.20,,49.60,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,45500.00,,,,74.60,,78.70,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,46000.00,,,,114.10,,120.80,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,46400.00,,,,156.75,,166.20,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,46500.00,,,,169.20,,179.45,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,46600.00,,,,182.40,,193.55,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,46700.00,,,,196.40,,208.45,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,46800.00,,,,211.25,,224.25,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,46900.00,,,,226.95,,241.00,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,47000.00,,,,243.55,,258.70,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,47100.00,,,,261.05,,277.35,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,47200.00,,,,279.55,,297.00,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,47300.00,,,,299.00,,317.70,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,47400.00,,,,319.45,,339.45,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,47500.00,,,,340.95,,362.35,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,47600.00,,,,363.55,,386.35,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,47700.00,,,,387.20,,413.30,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,47800.00,,,,413.90,,439.40,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,47900.00,,,,439.60,,464.95,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,48000.00,,,,464.60,,493.75,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,48100.00,,,,492.90,,523.80,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,48200.00,,,,522.45,,555.15,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,48300.00,,,,553.25,,587.75,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,48400.00,,,,585.30,,621.70,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,48500.00,,,,618.60,,657.00,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,48600.00,,,,653.25,,693.60,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,48700.00,,,,689.15,,731.60,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,48800.00,,,,726.40,,770.95,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,48900.00,,,,765.00,,811.65,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,49000.00,911.10,1067.90,911.10,1036.10,1036.15,1036.10,55.00,412.75,8.50,735.00,735.00,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,49100.00,,,,846.25,,897.35,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,49200.00,1171.75,1171.75,1171.75,1171.75,1171.75,1171.75,1.00,7.56,0.18,15.00,15.00,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,49300.00,,,,932.90,,988.60,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,49400.00,,,,978.30,,1036.35,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,49500.00,,,,1025.05,,1085.30,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,49600.00,,,,1073.20,,1135.85,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,49700.00,,,,1122.50,,1187.80,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,49800.00,,,,1173.40,,1241.15,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,49900.00,,,,1225.65,,1295.85,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,50000.00,1406.00,1444.45,1406.00,1444.45,1444.45,1352.00,2.00,15.43,0.43,30.00,30.00,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,50100.00,,,,1334.25,,1409.45,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,50200.00,,,,1390.55,,1468.30,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,50300.00,,,,1448.20,,1528.50,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,50400.00,,,,1507.20,,1590.00,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,50500.00,,,,1567.50,,1652.80,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,50600.00,,,,1629.05,,1716.90,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,50700.00,,,,1691.90,,1782.30,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,50800.00,,,,1756.05,,1848.95,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,50900.00,,,,1821.40,,1916.80,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,51000.00,,,,1888.00,,1985.90,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,51100.00,,,,1955.80,,2056.15,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,51200.00,,,,2024.75,,2127.55,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,51300.00,,,,2094.90,,2200.15,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,51400.00,,,,2166.15,,2275.90,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,51500.00,,,,2238.55,,2350.95,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,51600.00,,,,2312.05,,2424.90,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,51700.00,,,,2388.90,,2501.75,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,51800.00,,,,2462.70,,2579.60,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,51900.00,,,,2539.30,,2658.45,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,52000.00,,,,2616.85,,2738.20,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,52100.00,,,,2695.40,,2818.90,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,52200.00,,,,2774.90,,2900.45,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,52300.00,,,,2855.25,,2982.90,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,52400.00,,,,2936.50,,3066.15,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,52500.00,,,,3018.60,,3150.20,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,53000.00,,,,3440.80,,3581.45,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,53500.00,,,,3880.10,,4028.60,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,54000.00,,,,4333.45,,4488.50,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,54500.00,,,,4797.95,,4958.40,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,55000.00,,,,5271.20,,5436.00,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,55500.00,,,,5751.10,,5919.25,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,56000.00,,,,6236.00,,6406.70,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,56500.00,,,,6724.50,,6897.15,,,,,,49231.05
BANKNIFTY,02May2024,05Jun2024,PE,57000.00,,,,7215.60,,7389.70,,,,,,49231.05
BANKNIFTY,03May2024,05Jun2024,PE,41500.00,,,,0.70,,0.80,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,42000.00,,,,4.40,4.40,1.70,,,,45.00,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,42500.00,,,,2.75,,3.45,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,43000.00,,,,5.25,,6.60,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,43500.00,,,,9.65,,12.20,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,44000.00,,,,17.00,,21.55,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,44500.00,,,,28.85,,36.65,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,45000.00,,,,47.20,,59.95,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,45500.00,,,,74.60,,94.55,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,46000.00,,,,114.10,,144.10,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,46200.00,,,,134.05,,169.00,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,46300.00,,,,145.05,,182.70,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,46400.00,,,,156.75,,197.20,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,46500.00,,,,169.20,,212.60,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,46600.00,,,,182.40,,228.95,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,46700.00,,,,196.40,,246.25,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,46800.00,,,,211.25,,264.55,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,46900.00,,,,226.95,,283.85,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,47000.00,370.00,609.80,360.00,560.90,602.55,560.90,276.00,1963.78,17.98,3795.00,3795.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,47100.00,,,,261.05,,325.60,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,47200.00,,,,279.55,,348.20,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,47300.00,,,,299.00,,371.90,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,47400.00,,,,319.45,,398.60,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,47500.00,,,,340.95,,424.45,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,47600.00,,,,363.55,,449.70,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,47700.00,,,,387.20,,478.30,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,47800.00,,,,413.90,,508.15,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,47900.00,,,,439.60,,539.30,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,48000.00,658.70,920.60,654.15,832.45,832.40,832.45,686.00,5019.66,80.46,5925.00,5925.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,48100.00,,,,492.90,,605.65,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,48200.00,650.00,650.00,650.00,650.00,650.00,640.85,1.00,7.33,0.10,15.00,15.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,48300.00,,,,553.25,,677.40,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,48400.00,902.50,906.30,902.40,906.30,906.30,715.40,32.00,236.65,4.33,480.00,480.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,48500.00,847.25,1080.85,847.25,1018.35,1018.35,754.75,59.00,437.38,8.16,660.00,660.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,48600.00,,,,653.25,,795.55,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,48700.00,,,,689.15,,837.75,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,48800.00,,,,726.40,,881.40,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,48900.00,,,,765.00,,926.45,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,49000.00,950.10,1300.00,907.25,1232.50,1237.30,1232.50,163.00,1225.98,27.93,2220.00,1485.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,49100.00,,,,846.25,,1020.95,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,49200.00,1190.00,1367.20,1190.00,1367.20,1367.20,1070.15,14.00,105.90,2.58,180.00,165.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,49300.00,,,,932.90,,1120.95,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,49400.00,1541.45,1551.90,1541.45,1551.90,1551.90,1173.20,11.00,84.07,2.56,165.00,165.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,49500.00,1523.25,1569.10,1465.70,1507.25,1524.85,1507.25,83.00,635.26,18.98,1245.00,1245.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,49600.00,,,,1073.20,,1282.00,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,49700.00,1412.15,1426.70,1405.70,1426.70,1426.70,1338.55,35.00,268.35,7.43,525.00,525.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,49800.00,,,,1173.40,,1396.45,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,49900.00,1231.10,1800.00,1231.10,1800.00,1800.00,1455.75,19.00,146.57,4.35,285.00,285.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,50000.00,1383.25,1800.00,1383.25,1800.00,1800.00,1516.40,5.00,38.77,1.27,75.00,45.00,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,50100.00,,,,1334.25,,1578.45,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,50200.00,,,,1390.55,,1641.80,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,50300.00,,,,1448.20,,1706.45,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,50400.00,,,,1507.20,,1772.40,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,50500.00,,,,1567.50,,1839.65,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,50600.00,,,,1629.05,,1908.15,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,50700.00,,,,1691.90,,1977.85,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,50800.00,,,,1756.05,,2048.75,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,50900.00,,,,1821.40,,2120.85,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,51000.00,,,,1888.00,,2194.10,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,51100.00,,,,1955.80,,2270.70,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,51200.00,,,,2024.75,,2344.40,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,51300.00,,,,2094.90,,2420.95,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,51400.00,,,,2166.15,,2498.55,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,51500.00,,,,2238.55,,2577.10,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,51600.00,,,,2312.05,,2656.65,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,51700.00,,,,2388.90,,2737.15,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,51800.00,,,,2462.70,,2818.55,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,51900.00,,,,2539.30,,2900.80,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,52000.00,,,,2616.85,,2983.95,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,52100.00,,,,2695.40,,3067.90,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,52200.00,,,,2774.90,,3152.65,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,52300.00,,,,2855.25,,3238.15,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,52400.00,,,,2936.50,,3324.40,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,52500.00,,,,3018.60,,3411.40,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,53000.00,,,,3440.80,,3855.80,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,53500.00,,,,3880.10,,4313.85,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,54000.00,,,,4333.45,,4782.55,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,54500.00,,,,4797.95,,5259.40,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,55000.00,,,,5271.20,,5742.30,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,55500.00,,,,5751.10,,6229.60,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,56000.00,,,,6236.00,,6720.05,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,56500.00,,,,6724.50,,7212.65,,,,,,48923.55
BANKNIFTY,03May2024,05Jun2024,PE,57000.00,,,,7215.60,,7706.75,,,,,,48923.55
BANKNIFTY,06May2024,05Jun2024,PE,41500.00,,,,0.70,,0.50,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,42000.00,,,,4.40,4.40,1.10,,,,45.00,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,42500.00,,,,2.75,,2.30,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,43000.00,,,,5.25,,4.65,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,43500.00,,,,9.65,,9.00,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,44000.00,,,,17.00,,16.60,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,44500.00,,,,28.85,,29.35,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,45000.00,,,,47.20,,49.75,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,45500.00,,,,74.60,,81.00,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,45900.00,,,,105.05,,116.40,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,46000.00,193.90,288.90,193.90,288.90,288.90,127.00,1112.00,7720.88,48.08,16635.00,16635.00,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,46100.00,,,,123.75,,138.30,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,46200.00,,,,134.05,,150.45,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,46300.00,,,,145.05,,163.40,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,46400.00,,,,156.75,,177.25,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,46500.00,,,,169.20,,192.00,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,46600.00,,,,182.40,,207.70,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,46700.00,,,,196.40,,224.35,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,46800.00,,,,211.25,,242.05,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,46900.00,,,,226.95,,260.80,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,47000.00,550.00,608.65,501.20,532.65,530.00,532.65,224.00,1597.46,18.26,5550.00,1755.00,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,47100.00,,,,261.05,,301.55,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,47200.00,,,,279.55,,323.70,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,47300.00,,,,299.00,,347.00,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,47400.00,,,,319.45,,371.50,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,47500.00,,,,340.95,,398.95,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,47600.00,,,,363.55,,423.95,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,47700.00,,,,387.20,,452.35,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,47800.00,,,,413.90,,482.10,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,47900.00,,,,439.60,,513.25,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,48000.00,800.00,887.70,727.30,809.90,758.80,809.90,1940.00,14208.75,240.75,23055.00,17130.00,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,48100.00,,,,492.90,,579.70,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,48200.00,,,,650.00,650.00,615.05,,,,15.00,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,48300.00,,,,553.25,,651.85,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,48400.00,,,,906.30,906.30,690.15,,,,480.00,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,48500.00,1018.35,1104.40,926.65,961.65,961.65,961.65,61.00,453.11,9.33,615.00,45.00,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,48600.00,,,,653.25,,771.20,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,48700.00,,,,689.15,,813.95,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,48800.00,,,,726.40,,858.20,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,48900.00,,,,765.00,,904.00,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,49000.00,1232.50,1273.10,1099.95,1215.85,1227.25,1215.85,1141.00,8595.98,209.63,13515.00,11295.00,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,49100.00,,,,846.25,,1000.15,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,49200.00,,,,1367.20,1367.20,1050.25,,,,180.00,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,49300.00,,,,932.90,,1102.10,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,49400.00,1551.90,1551.90,1551.90,1551.90,1551.90,1155.45,1.00,7.64,0.23,180.00,15.00,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,49500.00,1507.25,1507.25,1507.25,1507.25,1507.25,1210.30,2.00,15.30,0.45,1275.00,30.00,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,49600.00,,,,1073.20,,1266.65,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,49700.00,,,,1426.70,1426.70,1324.45,,,,525.00,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,49800.00,,,,1173.40,,1383.75,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,49900.00,,,,1800.00,1800.00,1444.45,,,,285.00,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,50000.00,,,,1800.00,1800.00,1506.60,,,,75.00,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,50100.00,,,,1334.25,,1570.15,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,50200.00,,,,1390.55,,1635.10,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,50300.00,,,,1448.20,,1701.35,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,50400.00,,,,1507.20,,1769.00,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,50500.00,,,,1567.50,,1837.95,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,50600.00,,,,1629.05,,1908.15,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,50700.00,,,,1691.90,,1979.65,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,50800.00,,,,1756.05,,2052.35,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,50900.00,,,,1821.40,,2128.40,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,51000.00,,,,1888.00,,2203.80,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,51100.00,,,,1955.80,,2278.05,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,51200.00,,,,2024.75,,2355.40,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,51300.00,,,,2094.90,,2433.80,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,51400.00,,,,2166.15,,2513.25,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,51500.00,,,,2238.55,,2593.65,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,51600.00,,,,2312.05,,2675.05,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,51700.00,,,,2388.90,,2757.40,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,51800.00,,,,2462.70,,2840.65,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,51900.00,,,,2539.30,,2924.75,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,52000.00,,,,2616.85,,3009.65,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,52100.00,,,,2695.40,,3095.40,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,52200.00,,,,2774.90,,3181.90,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,52300.00,,,,2855.25,,3269.15,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,52400.00,,,,2936.50,,3357.10,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,52500.00,,,,3018.60,,3445.75,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,53000.00,,,,3440.80,,3898.00,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,53500.00,,,,3880.10,,4362.90,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,54000.00,,,,4333.45,,4837.40,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,54500.00,,,,4797.95,,5319.05,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,55000.00,,,,5271.20,,5805.80,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,55500.00,,,,5751.10,,6296.10,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,56000.00,,,,6236.00,,6788.85,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,56500.00,,,,6724.50,,7283.25,,,,,,48895.30
BANKNIFTY,06May2024,05Jun2024,PE,57000.00,,,,7215.60,,7778.70,,,,,,48895.30
BANKNIFTY,07May2024,05Jun2024,PE,41500.00,,,,0.70,,0.95,,,,,,48285.35
BANKNIFTY,07May2024,05Jun2024,PE,42000.00,,,,4.40,4.40,2.05,,,,45.00,,48285.35
BANKNIFTY,07May2024,05Jun2024,PE,42500.00,,,,2.75,,4.25,,,,,,48285.35
