Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
BANKNIFTY,06May2024,31Jul2024,CE,48900.00,2187.85,2187.85,2187.85,2187.85,2187.85,2187.85,1.00,7.66,0.33,15.00,15.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,49000.00,2039.60,2250.45,2000.00,2070.00,2075.00,2070.00,72.00,552.06,22.86,1260.00,30.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,49100.00,,,,1870.35,,2080.90,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,49200.00,,,,1823.25,,2028.35,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,49300.00,,,,1776.95,,1976.65,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,49400.00,,,,1731.55,,1925.85,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,49500.00,1865.60,1950.00,1740.00,1807.50,1785.30,1807.50,89.00,685.41,24.58,1455.00,480.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,49600.00,,,,1643.10,,1826.70,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,49700.00,,,,1600.10,,1778.55,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,49800.00,,,,1557.90,,1731.25,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,49900.00,,,,1516.50,,1684.80,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,50000.00,1586.75,1724.00,1500.00,1583.45,1565.00,1583.45,154.00,1192.26,37.26,3750.00,705.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,50100.00,,,,1436.10,,1594.55,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,50200.00,,,,1589.85,1589.85,1550.75,,,,30.00,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,50300.00,,,,1358.90,,1507.75,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,50400.00,,,,1693.20,1693.20,1465.65,,,,15.00,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,50500.00,1480.95,1480.95,1480.95,1480.95,1480.95,1424.35,1.00,7.80,0.22,285.00,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,50600.00,,,,1248.80,,1383.95,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,50700.00,,,,1213.60,,1344.35,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,50800.00,,,,1179.20,,1305.55,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,50900.00,,,,1145.50,,1267.60,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,51000.00,1222.75,1282.85,1150.00,1205.00,1205.00,1230.50,41.00,321.17,7.52,1920.00,270.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,51100.00,,,,1080.35,,1194.15,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,51200.00,,,,1048.80,,1158.65,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,51300.00,,,,1018.00,,1123.90,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,51400.00,,,,987.90,,1090.00,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,51500.00,,,,969.10,970.45,1056.80,,,,765.00,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,51600.00,,,,929.80,,1024.40,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,51700.00,,,,901.75,,992.80,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,51800.00,,,,874.35,,961.90,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,51900.00,,,,847.65,,931.75,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,52000.00,830.00,918.00,794.50,825.00,825.00,825.00,68.00,539.09,8.69,2205.00,495.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,52100.00,,,,796.10,,873.70,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,52200.00,,,,773.50,,845.70,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,52300.00,,,,749.45,,818.45,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,52400.00,,,,726.05,,791.90,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,52500.00,,,,703.25,,766.00,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,53000.00,630.00,653.00,540.00,588.90,589.65,588.90,65.00,522.68,5.93,5070.00,105.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,53500.00,,,,502.70,,543.30,,,,,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,54000.00,360.00,449.20,360.00,402.00,402.00,402.00,62.00,506.01,3.81,900.00,210.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,54500.00,,,,410.65,410.65,376.20,,,,15.00,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,55000.00,300.00,324.00,285.80,299.60,301.25,299.60,86.00,713.33,3.83,2685.00,375.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,55500.00,,,,208.05,208.05,254.55,,,,45.00,,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,56000.00,159.15,194.30,159.15,194.30,194.30,194.30,6.00,50.56,0.16,285.00,30.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,56500.00,187.80,187.80,187.80,187.80,187.80,168.40,1.00,8.50,0.03,90.00,15.00,48895.30
BANKNIFTY,06May2024,31Jul2024,CE,57000.00,149.00,149.90,129.95,143.55,143.55,143.55,43.00,368.53,0.88,870.00,420.00,48895.30
BANKNIFTY,07May2024,31Jul2024,CE,40500.00,,,,8510.15,,8488.75,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,41000.00,,,,8034.10,,8007.60,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,41500.00,,,,7562.75,,7530.35,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,42000.00,,,,7097.10,,7058.10,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,42500.00,,,,5600.00,5600.00,6592.00,,,,15.00,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,43000.00,,,,6187.90,,6133.55,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,43500.00,,,,5747.10,,5684.10,,,,,,48285.35
