Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,15Jan2024,07Feb2024,PE,46100.00,,,,245.45,245.45,98.80,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,46200.00,190.00,190.00,145.15,152.70,145.15,152.70,122.00,848.45,2.99,1035.00,1035.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,46300.00,,,,436.65,,123.85,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,46400.00,,,,464.40,,138.15,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,46500.00,225.00,225.00,180.25,192.50,180.25,192.50,184.00,1288.96,5.56,2535.00,840.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,46600.00,,,,298.80,298.80,170.60,,,,315.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,46700.00,,,,555.15,,188.95,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,46800.00,299.75,299.75,241.70,254.40,255.80,254.40,75.00,529.49,2.99,1125.00,990.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,46900.00,,,,350.40,349.70,230.10,,,,105.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,47000.00,348.60,349.65,264.05,275.45,267.30,275.45,921.00,6533.87,40.82,9735.00,3570.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,47100.00,,,,400.00,400.00,277.70,,,,30.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,47200.00,381.85,381.85,336.25,343.15,336.25,343.15,4.00,28.53,0.21,30.00,15.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,47300.00,489.00,489.00,344.25,355.70,344.25,355.70,3.00,21.47,0.18,30.00,30.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,47400.00,402.95,410.35,373.90,400.00,400.00,362.30,49.00,351.29,2.90,735.00,570.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,47500.00,478.10,516.35,392.00,404.90,398.00,404.90,391.00,2812.03,26.15,19365.00,1020.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,47600.00,523.50,523.55,450.55,450.55,450.55,428.00,30.00,216.43,2.23,285.00,60.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,47700.00,532.55,558.95,464.90,480.60,465.15,480.60,71.00,513.43,5.42,1005.00,495.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,47800.00,579.30,631.40,500.00,501.95,500.00,501.95,85.00,616.50,7.05,1005.00,390.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,47900.00,628.50,635.05,544.15,544.15,544.15,544.15,24.00,174.60,2.16,285.00,225.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,48000.00,703.90,719.35,564.95,583.45,565.00,583.45,1981.00,14449.64,186.44,18720.00,16560.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,48100.00,714.15,750.00,600.00,619.35,600.00,619.35,459.00,3357.07,45.38,2175.00,1995.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,48200.00,739.85,751.50,654.40,677.95,660.60,677.95,124.00,909.57,13.05,1185.00,990.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,48300.00,800.10,800.10,672.00,705.80,672.00,705.80,35.00,257.49,3.91,570.00,225.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,48400.00,,,,1301.65,,772.00,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,48500.00,876.45,905.20,790.00,814.95,795.00,814.95,68.00,503.39,8.69,765.00,405.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,48600.00,,,,1416.10,,878.80,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,48700.00,,,,1475.40,,935.35,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,48800.00,,,,1536.05,,993.90,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,48900.00,,,,1598.00,,1054.45,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,49000.00,,,,1661.30,,1117.00,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,49100.00,,,,1725.90,,1181.50,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,49200.00,,,,1791.75,,1247.90,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,49300.00,,,,1858.85,,1316.10,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,49400.00,,,,1927.20,,1386.15,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,49500.00,,,,1996.75,,1457.95,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,49600.00,,,,2067.45,,1531.45,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,49700.00,,,,2139.35,,1606.60,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,49800.00,,,,2212.40,,1683.30,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,49900.00,,,,2288.70,,1761.55,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,50000.00,,,,1994.40,1994.40,1841.20,,,,15.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,50100.00,,,,2438.55,,1922.30,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,50200.00,,,,2515.85,,2004.70,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,50300.00,,,,2594.15,,2088.35,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,50400.00,2260.35,2260.35,2260.35,2260.35,2260.35,2173.20,2.00,15.80,0.68,30.00,30.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,50500.00,2341.70,2341.70,2341.70,2341.70,2341.70,2259.20,2.00,15.85,0.70,30.00,30.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,50600.00,,,,2665.55,2665.55,2346.25,,,,75.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,50700.00,2598.25,2598.25,2598.25,2598.25,2598.25,2434.35,9.00,71.95,3.51,195.00,135.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,50800.00,,,,2785.60,2785.60,2523.35,,,,165.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,50900.00,2718.65,2718.65,2538.90,2538.90,2538.90,2538.90,3.00,24.10,1.20,135.00,45.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,51000.00,2801.90,2801.90,2801.90,2801.90,2801.90,2703.95,6.00,48.42,2.52,165.00,90.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,51100.00,,,,3113.35,3113.35,2795.45,,,,165.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,51200.00,2965.25,3013.85,2965.25,3013.85,3013.85,2887.70,3.00,24.38,1.34,135.00,45.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,51500.00,3298.80,3303.00,3267.25,3267.25,3267.25,3168.20,6.00,49.31,2.96,135.00,90.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,52000.00,3777.00,3827.65,3777.00,3827.65,3827.65,3645.70,11.00,92.05,6.25,165.00,165.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,52500.00,4251.60,4315.90,4251.50,4315.90,4315.90,4131.85,11.00,93.66,7.03,165.00,165.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,53000.00,4726.00,4808.95,4726.00,4808.95,4808.95,4623.30,12.00,103.93,8.53,180.00,180.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,53500.00,5144.10,5158.40,5144.10,5158.40,5158.40,5117.80,12.00,105.56,9.26,180.00,180.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,54000.00,,,,5943.65,,5613.95,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,54500.00,6136.35,6199.35,6136.25,6199.35,6199.35,6111.05,13.00,118.25,11.98,195.00,195.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,55000.00,6724.65,6724.65,6724.65,6724.65,6724.65,6608.55,3.00,27.78,3.03,45.00,45.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,PE,55500.00,7227.00,7227.00,7227.00,7227.00,7227.00,7106.25,3.00,28.23,3.25,45.00,45.00,48158.30
BANKNIFTY,16Jan2024,07Feb2024,PE,39500.00,,,,0.30,,0.05,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,40000.00,,,,0.60,,0.05,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,40500.00,,,,1.30,,0.05,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,41000.00,,,,2.60,,0.05,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,41500.00,,,,5.05,,0.05,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,42000.00,,,,9.45,,0.05,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,42500.00,,,,16.95,,0.20,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,43000.00,,,,29.20,,0.55,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,43500.00,,,,48.35,,1.60,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,44000.00,34.05,37.95,29.65,35.35,34.10,35.35,195.00,1288.02,1.02,2505.00,1575.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,44200.00,,,,92.20,,5.90,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,44300.00,,,,100.55,,7.05,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,44400.00,,,,109.45,109.45,8.35,,,,15.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,44500.00,,,,119.10,,9.85,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,44600.00,,,,129.35,,11.60,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,44700.00,,,,140.30,,13.65,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,44800.00,,,,152.00,,16.00,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,44900.00,,,,164.45,,18.65,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,45000.00,88.40,88.40,55.20,63.15,65.20,63.15,245.00,1656.16,2.41,3030.00,45.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,45100.00,,,,191.80,,25.20,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,45200.00,,,,206.75,,29.15,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,45300.00,,,,222.60,,33.60,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,45400.00,,,,239.35,,38.65,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,45500.00,,,,257.10,,44.30,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,45600.00,102.95,111.05,98.15,111.05,111.05,111.05,114.00,781.47,1.71,1350.00,1305.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,45700.00,,,,295.55,,57.75,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,45800.00,100.00,111.75,100.00,111.50,111.75,111.50,17.00,117.07,0.28,990.00,60.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,45900.00,,,,338.20,,74.40,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,46000.00,128.75,158.40,115.60,132.60,136.00,132.60,364.00,2518.94,7.34,5250.00,885.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,46100.00,,,,245.45,245.45,94.85,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,46200.00,173.60,173.60,150.00,150.00,150.00,106.65,3.00,20.86,0.07,1035.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,46300.00,,,,436.65,,119.60,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,46400.00,,,,464.40,,133.80,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,46500.00,200.65,222.00,181.30,199.10,202.00,199.10,698.00,4889.21,20.66,6645.00,4110.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,46600.00,210.25,211.10,209.70,210.45,211.10,210.45,5.00,35.11,0.16,390.00,75.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,46700.00,,,,555.15,,184.45,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,46800.00,,,,254.40,255.80,204.30,,,,1125.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,46900.00,274.30,274.30,274.30,274.30,274.30,225.70,1.00,7.08,0.04,90.00,15.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,47000.00,324.65,325.00,269.45,290.40,290.00,290.40,712.00,5050.29,30.69,6930.00,2805.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,47100.00,,,,400.00,400.00,273.60,,,,30.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,47200.00,343.10,343.10,321.15,326.20,326.20,300.15,35.00,249.52,1.72,465.00,435.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,47300.00,373.50,411.35,339.35,380.60,380.60,380.60,128.00,915.57,7.41,960.00,930.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,47400.00,357.00,415.65,357.00,415.65,415.65,358.95,29.00,207.92,1.73,795.00,60.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,47500.00,437.45,450.00,379.45,421.15,430.20,421.15,299.00,2149.06,18.69,19230.00,135.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,47600.00,418.80,478.45,418.80,445.00,445.00,445.00,37.00,266.69,2.51,660.00,375.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,47700.00,444.60,509.75,444.60,509.75,509.75,509.75,35.00,252.88,2.45,1125.00,120.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,47800.00,527.10,560.00,489.40,524.30,522.25,524.30,59.00,427.73,4.70,1245.00,240.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,47900.00,544.15,572.70,515.25,564.00,564.00,564.00,46.00,334.20,3.69,615.00,330.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,48000.00,620.00,664.15,548.00,604.15,599.70,604.15,1034.00,7537.08,92.28,20385.00,1665.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,48100.00,649.35,700.65,580.25,644.75,650.40,644.75,122.00,891.79,11.56,2505.00,330.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,48200.00,696.90,750.15,618.85,678.50,673.95,678.50,198.00,1451.65,20.11,1980.00,795.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,48300.00,717.20,756.00,661.45,740.45,740.45,723.80,69.00,507.30,7.40,1050.00,480.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,48400.00,723.10,765.40,707.05,753.35,765.40,753.35,6.00,44.22,0.66,45.00,45.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,48500.00,835.00,880.00,743.25,821.10,835.60,821.10,178.00,1316.27,21.32,1545.00,780.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,48600.00,,,,1416.10,,883.75,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,48700.00,,,,1475.40,,941.30,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,48800.00,,,,1536.05,,1000.90,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,48900.00,,,,1598.00,,1062.60,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,49000.00,1052.70,1052.70,1010.00,1015.00,1015.00,1126.25,6.00,45.02,0.92,45.00,45.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,49100.00,,,,1725.90,,1191.95,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,49200.00,,,,1791.75,,1259.50,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,49300.00,,,,1858.85,,1328.95,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,49400.00,,,,1927.20,,1400.20,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,49500.00,,,,1996.75,,1473.25,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,49600.00,,,,2067.45,,1547.95,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,49700.00,,,,2139.35,,1624.30,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,49800.00,,,,2212.40,,1702.25,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,49900.00,,,,2288.70,,1781.70,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,50000.00,1910.00,1910.00,1910.00,1910.00,1910.00,1862.55,1.00,7.79,0.29,30.00,15.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,50100.00,,,,2438.55,,1944.80,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,50200.00,,,,2515.85,,2028.35,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,50300.00,,,,2594.15,,2113.15,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,50400.00,,,,2260.35,2260.35,2199.10,,,,30.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,50500.00,,,,2341.70,2341.70,2286.15,,,,30.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,50600.00,,,,2665.55,2665.55,2374.20,,,,75.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,50700.00,,,,2598.25,2598.25,2463.25,,,,195.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,50800.00,,,,2785.60,2785.60,2553.25,,,,165.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,50900.00,,,,2538.90,2538.90,2644.05,,,,135.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,51000.00,,,,2801.90,2801.90,2735.65,,,,165.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,51100.00,,,,3113.35,3113.35,2828.00,,,,165.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,51200.00,,,,3013.85,3013.85,2921.00,,,,135.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,51500.00,,,,3267.25,3267.25,3203.65,,,,135.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,52000.00,,,,3827.65,3827.65,3683.95,,,,165.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,52500.00,,,,4315.90,4315.90,4172.00,,,,165.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,53000.00,,,,4808.95,4808.95,4664.70,,,,180.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,53500.00,,,,5158.40,5158.40,5160.00,,,,180.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,54000.00,5619.25,5619.25,5619.25,5619.25,5619.25,5656.70,5.00,44.71,4.21,75.00,75.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,54500.00,,,,6199.35,6199.35,6154.05,,,,195.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,55000.00,6514.60,6540.45,6514.60,6515.45,6515.45,6651.75,7.00,64.60,6.85,150.00,105.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,PE,55500.00,7008.10,7045.05,7000.10,7000.10,7000.10,7149.65,10.00,93.77,10.52,195.00,150.00,48125.10
BANKNIFTY,17Jan2024,07Feb2024,PE,39500.00,,,,0.30,,0.05,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,40000.00,,,,0.60,,0.05,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,40500.00,,,,1.30,,0.15,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,41000.00,,,,2.60,,0.50,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,41500.00,,,,5.05,,1.45,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,42000.00,,,,9.45,,3.90,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,42500.00,,,,16.95,,9.55,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,43000.00,,,,29.20,,21.40,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,43500.00,,,,48.35,,44.30,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,44000.00,68.00,205.00,53.05,184.10,181.45,184.10,1987.00,13159.32,45.12,11430.00,8925.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,44200.00,,,,92.20,,108.35,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,44300.00,,,,100.55,,121.70,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,44400.00,22.65,22.65,22.65,22.65,22.65,136.35,1.00,6.66,,15.00,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,44500.00,,,,119.10,,152.40,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,44600.00,,,,129.35,,169.85,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,44700.00,,,,140.30,,188.80,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,44800.00,,,,152.00,,209.35,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,44900.00,,,,164.45,,231.55,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,45000.00,99.05,392.00,99.05,358.20,352.85,358.20,2507.00,17025.69,103.44,20985.00,17955.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,45100.00,,,,191.80,,281.20,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,45200.00,324.95,440.95,313.15,439.20,433.95,439.20,138.00,942.52,6.88,1980.00,1980.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,45300.00,,,,222.60,,338.30,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,45400.00,,,,239.35,,369.80,,,,,,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,45500.00,290.00,550.00,290.00,494.00,490.55,494.00,220.00,1515.40,13.90,1275.00,1275.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,45600.00,287.65,553.35,287.65,530.70,536.40,530.70,39.00,269.38,2.62,930.00,420.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,45700.00,622.45,622.45,563.85,607.80,563.85,607.80,4.00,27.78,0.36,30.00,30.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,45800.00,497.10,501.55,497.10,501.55,501.55,516.30,7.00,48.61,0.52,1005.00,15.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,45900.00,650.00,650.00,650.00,650.00,650.00,650.00,1.00,6.98,0.10,15.00,15.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,46000.00,299.00,761.20,270.00,687.55,684.90,687.55,2180.00,15221.93,179.93,10560.00,5310.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,46100.00,300.00,823.70,300.00,754.50,745.95,754.50,32.00,224.30,3.02,210.00,210.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,46200.00,299.95,834.70,299.95,791.35,770.00,791.35,271.00,1905.62,27.59,1860.00,825.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,46300.00,676.00,725.00,601.35,718.10,718.10,747.95,55.00,387.64,5.66,375.00,375.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,46400.00,400.00,876.65,400.00,860.70,856.95,860.70,21.00,147.84,1.68,285.00,285.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,46500.00,400.00,968.70,244.95,920.70,897.60,920.70,2073.00,14656.38,197.20,6945.00,300.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,46600.00,615.00,961.05,615.00,954.90,953.50,954.90,141.00,1002.27,16.68,1590.00,1200.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,46700.00,1051.00,1051.00,1051.00,1051.00,1051.00,1051.00,1.00,7.16,0.16,15.00,15.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,46800.00,702.00,1061.65,702.00,1053.35,1046.85,1053.35,126.00,902.47,17.95,1875.00,750.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,46900.00,640.95,1178.30,615.40,1147.70,1049.25,1147.70,76.00,542.18,7.52,1140.00,1050.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,47000.00,480.00,1271.70,480.00,1196.10,1164.60,1196.10,2454.00,17613.15,312.45,8715.00,1785.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,47100.00,606.25,1266.40,512.70,1266.40,1266.40,1266.40,317.00,2272.61,33.01,3375.00,3345.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,47200.00,639.55,1350.00,611.25,1313.05,1329.10,1313.05,369.00,2658.76,46.24,2520.00,2055.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,47300.00,1402.60,1405.10,1322.10,1367.65,1346.35,1367.65,136.00,992.82,27.90,870.00,90.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,47400.00,679.95,1446.90,679.95,1446.90,1446.90,1446.90,225.00,1626.41,26.66,1560.00,765.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,47500.00,689.25,1574.85,675.00,1506.45,1470.15,1506.45,2036.00,14838.21,331.71,13500.00,5730.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,47600.00,820.00,1607.55,820.00,1558.85,1507.10,1558.85,54.00,393.84,8.28,1080.00,420.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,47700.00,830.00,1500.00,830.00,1500.00,1500.00,1673.70,35.00,255.73,5.31,960.00,165.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,47800.00,1000.00,1862.00,911.10,1833.35,1862.00,1833.35,137.00,1007.68,25.39,855.00,390.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,47900.00,864.75,1810.80,798.50,1810.80,1810.80,1810.80,200.00,1469.57,32.57,495.00,120.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,48000.00,999.85,1915.80,801.15,1870.45,1836.85,1870.45,1420.00,10528.05,304.05,12690.00,7695.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,48100.00,1000.00,1883.95,975.00,1883.95,1883.95,1883.95,998.00,7450.99,250.42,10710.00,8205.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,48200.00,1000.00,1836.40,925.00,1772.80,1772.80,2085.65,275.00,2053.11,64.86,2355.00,375.00,46064.45
BANKNIFTY,17Jan2024,07Feb2024,PE,48300.00,1200.00,1916.25,1080.00,1916.25,1916.25,2171.85,52.00,390.21,13.47,795.00,255.00,46064.45
