Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value  
BANKNIFTY,14-May-2024,05-Jun-2024,CE,44900.00,3498.50,3528.60,3466.45,3528.60,3528.60,3213.10,20.00,145.20,10.50,90.00,-210.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,45000.00,3463.40,3463.40,3395.40,3418.05,3418.05,3120.85,40.00,290.51,20.51,600.00,600.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,45100.00,3366.65,3366.65,3293.00,3293.00,3293.00,3029.30,21.00,152.62,10.56,315.00,315.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,45200.00,3215.50,3297.30,3215.50,3297.30,3297.30,2938.45,14.00,101.77,6.85,210.00,210.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,45300.00,-,-,-,4475.10,-,2848.45,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,45400.00,-,-,-,3145.65,3145.65,2759.30,-,-,-,105.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,45500.00,-,-,-,4288.75,-,2671.05,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,45600.00,-,-,-,4196.25,-,2583.70,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,45700.00,2881.60,2881.60,2881.60,2881.60,2881.60,2497.40,7.00,51.01,3.03,105.00,105.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,45800.00,-,-,-,4012.85,-,2412.15,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,45900.00,-,-,-,3922.00,-,2328.00,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,46000.00,2648.70,2766.05,2582.00,2664.05,2664.05,2245.05,70.00,510.83,27.83,270.00,-285.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,46100.00,-,-,-,3742.10,-,2163.25,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,46200.00,-,-,-,3653.10,-,2082.75,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,46300.00,-,-,-,3564.75,-,2003.55,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,46400.00,-,-,-,3477.15,-,1925.75,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,46500.00,-,-,-,2265.60,2265.60,1849.35,-,-,-,465.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,46600.00,-,-,-,3304.20,-,1776.25,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,46700.00,-,-,-,3218.90,-,1700.60,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,46800.00,-,-,-,3134.45,-,1628.75,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,46900.00,-,-,-,3050.85,-,1558.45,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,47000.00,1944.00,2096.00,1892.00,2001.35,2001.35,2001.35,68.00,499.50,20.10,5925.00,195.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,47100.00,1852.35,1852.35,1852.35,1852.35,1852.35,1422.85,1.00,7.34,0.28,540.00,15.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,47200.00,1833.55,1855.00,1833.55,1855.00,1855.00,1357.60,3.00,22.07,0.83,105.00,-45.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,47300.00,1822.00,1822.00,1790.00,1790.00,1790.00,1294.05,11.00,81.00,2.96,525.00,150.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,47400.00,1678.40,1741.00,1678.40,1713.60,1713.60,1713.60,11.00,81.05,2.84,315.00,-45.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,47500.00,1700.25,1736.25,1588.70,1670.35,1713.40,1670.35,623.00,4591.76,152.89,21840.00,6375.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,47600.00,1613.30,1655.05,1500.05,1568.05,1567.25,1568.05,32.00,236.16,7.68,1275.00,135.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,47700.00,1549.75,1618.75,1480.20,1513.40,1513.65,1513.40,76.00,561.48,17.70,2175.00,465.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,47800.00,1516.25,1622.85,1400.00,1541.55,1564.25,1541.55,308.00,2277.91,69.55,1800.00,1380.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,47900.00,1455.40,1493.50,1366.75,1477.10,1470.00,1477.10,46.00,340.62,10.11,2115.00,180.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,48000.00,1405.05,1449.00,1255.70,1409.80,1418.00,1409.80,3118.00,23088.80,639.20,91635.00,18600.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,48100.00,1327.25,1421.45,1278.90,1334.70,1334.70,849.80,33.00,244.75,6.66,1110.00,120.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,48200.00,1307.20,1320.90,1225.30,1275.15,1266.40,1275.15,30.00,222.65,5.75,1170.00,45.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,48300.00,1248.80,1286.15,1201.25,1277.20,1277.20,1277.20,10.00,74.31,1.86,570.00,30.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,48400.00,-,-,-,925.00,925.00,713.25,-,-,-,105.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,48500.00,1111.00,1180.85,1075.00,1173.95,1166.20,1173.95,766.00,5703.76,131.11,57450.00,8805.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,48600.00,1050.00,1050.00,1000.70,1000.70,1000.70,631.10,4.00,29.78,0.62,135.00,15.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,48700.00,-,-,-,1354.35,1354.35,592.65,-,-,-,15.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,48800.00,-,-,-,929.40,990.00,555.90,-,-,-,510.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,48900.00,-,-,-,1555.00,1555.00,520.80,-,-,-,30.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,49000.00,949.95,988.95,858.50,952.40,948.30,952.40,1308.00,9795.72,181.92,37575.00,6540.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,49100.00,-,-,-,1334.85,1334.85,455.60,-,-,-,30.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,49200.00,-,-,-,819.80,819.80,425.40,-,-,-,30.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,49300.00,-,-,-,1094.60,1094.60,396.70,-,-,-,30.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,49400.00,-,-,-,696.80,696.80,369.55,-,-,-,315.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,49500.00,759.40,766.00,677.20,755.50,751.30,755.50,129.00,972.21,14.38,3870.00,-255.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,49600.00,711.00,763.45,670.80,682.10,682.10,319.90,41.00,309.28,4.24,915.00,480.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,49700.00,-,-,-,1165.95,-,296.95,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,49800.00,-,-,-,1117.55,-,275.35,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,49900.00,-,-,-,1070.50,-,255.00,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,50000.00,600.05,621.35,550.00,602.55,593.05,602.55,2182.00,16557.05,192.05,113865.00,11460.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,50100.00,-,-,-,411.70,383.35,217.90,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,50200.00,-,-,-,776.70,776.70,201.10,-,-,-,75.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,50300.00,-,-,-,895.85,-,185.35,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,50400.00,-,-,-,326.75,326.75,170.60,-,-,-,15.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,50500.00,435.05,498.10,429.30,466.50,479.00,466.50,162.00,1238.30,11.15,15990.00,720.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,50600.00,-,-,-,287.50,287.50,144.00,-,-,-,15.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,50700.00,-,-,-,225.25,225.25,132.10,-,-,-,30.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,50800.00,-,-,-,707.15,-,121.00,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,50900.00,-,-,-,673.20,-,110.70,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,51000.00,383.05,394.25,330.80,362.00,369.00,362.00,563.00,4337.32,30.37,28965.00,1725.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,51100.00,-,-,-,609.00,-,92.30,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,51200.00,-,-,-,578.65,-,84.15,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,51300.00,-,-,-,549.50,-,76.60,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,51400.00,-,-,-,521.45,-,69.65,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,51500.00,290.30,319.55,244.75,284.55,284.55,63.25,47.00,365.08,2.00,2220.00,450.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,51600.00,-,-,-,468.70,-,57.35,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,51700.00,-,-,-,446.30,-,51.95,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,51800.00,-,-,-,420.75,-,47.00,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,51900.00,-,-,-,398.05,-,42.45,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,52000.00,245.60,245.60,200.00,214.00,224.10,214.00,576.00,4511.41,18.61,16500.00,1920.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,52100.00,-,-,-,98.60,98.60,34.55,-,-,-,15.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,52200.00,-,-,-,335.75,-,31.10,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,52300.00,-,-,-,316.85,-,27.95,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,52400.00,-,-,-,298.75,-,25.10,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,52500.00,-,-,-,281.55,-,22.50,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,53000.00,159.90,159.90,115.20,124.60,127.00,124.60,799.00,6367.61,15.56,12720.00,3600.00,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,53500.00,-,-,-,150.05,-,7.10,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,54000.00,-,-,-,50.00,50.00,3.80,-,-,-,45.00,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,54500.00,-,-,-,74.90,-,2.00,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,55000.00,-,-,-,51.60,-,1.00,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,55500.00,-,-,-,35.00,-,0.50,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,56000.00,-,-,-,23.35,-,0.25,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,56500.00,-,-,-,15.35,-,0.15,-,-,-,-,-,47859.45
BANKNIFTY,14-May-2024,05-Jun-2024,CE,57000.00,-,-,-,9.95,-,0.05,-,-,-,-,-,47859.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,40000.00,-,-,-,9675.85,-,7850.10,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,40500.00,-,-,-,9179.40,-,7352.15,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,41000.00,-,-,-,8683.05,-,6854.25,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,41500.00,-,-,-,8186.90,-,6356.50,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,42000.00,-,-,-,7691.10,-,5859.10,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,42500.00,-,-,-,7195.95,-,5362.40,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,43000.00,5057.60,5057.60,5056.10,5056.85,5056.10,5056.85,2.00,14.42,1.52,645.00,-30.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,43500.00,4572.30,4572.30,4572.30,4572.30,4572.30,4572.30,2.00,14.42,1.37,2595.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,44000.00,-,-,-,4279.85,4279.85,3888.25,-,-,-,2220.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,44400.00,-,-,-,3473.00,3473.00,3504.85,-,-,-,600.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,44500.00,-,-,-,3851.00,3851.00,3410.15,-,-,-,600.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,44600.00,-,-,-,3531.70,3531.70,3315.95,-,-,-,600.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,44700.00,-,-,-,5043.80,-,3222.35,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,44800.00,-,-,-,4948.15,-,3129.35,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,44900.00,-,-,-,3528.60,3528.60,3037.05,-,-,-,90.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,45000.00,-,-,-,3418.05,3418.05,2945.45,-,-,-,600.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,45100.00,-,-,-,3293.00,3293.00,2854.60,-,-,-,315.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,45200.00,-,-,-,3297.30,3297.30,2764.60,-,-,-,210.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,45300.00,-,-,-,4475.10,-,2675.45,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,45400.00,-,-,-,3145.65,3145.65,2587.25,-,-,-,105.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,45500.00,-,-,-,4288.75,-,2500.05,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,45600.00,-,-,-,4196.25,-,2413.85,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,45700.00,-,-,-,2881.60,2881.60,2328.75,-,-,-,105.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,45800.00,-,-,-,4012.85,-,2244.80,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,45900.00,-,-,-,3922.00,-,2162.10,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,46000.00,2509.75,2530.00,2450.00,2501.00,2501.00,2080.60,22.00,160.06,8.26,330.00,60.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,46100.00,-,-,-,3742.10,-,2000.45,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,46200.00,-,-,-,3653.10,-,1921.65,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,46300.00,-,-,-,3564.75,-,1844.30,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,46400.00,-,-,-,3477.15,-,1768.40,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,46500.00,-,-,-,2265.60,2265.60,1695.75,-,-,-,465.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,46600.00,-,-,-,3304.20,-,1620.90,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,46700.00,-,-,-,3218.90,-,1549.75,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,46800.00,-,-,-,3134.45,-,1480.25,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,46900.00,-,-,-,3050.85,-,1412.45,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,47000.00,2001.35,2001.35,1782.25,1857.25,1845.00,1857.25,129.00,945.25,35.80,5505.00,-420.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,47100.00,-,-,-,1852.35,1852.35,1282.05,-,-,-,540.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,47200.00,1700.35,1701.60,1700.35,1701.60,1701.60,1219.55,3.00,22.01,0.77,105.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,47300.00,1673.55,1673.55,1673.00,1673.20,1673.15,1673.20,4.00,29.38,1.00,525.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,47400.00,1575.00,1631.30,1575.00,1625.30,1625.30,1625.30,4.00,29.40,0.96,330.00,15.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,47500.00,1653.45,1658.40,1480.70,1556.55,1570.80,1556.55,438.00,3221.70,100.95,24735.00,2895.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,47600.00,1600.75,1600.75,1445.70,1501.95,1495.15,1501.95,66.00,486.21,14.97,1590.00,315.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,47700.00,1513.40,1576.05,1378.15,1447.05,1458.70,1447.05,215.00,1585.17,46.84,3000.00,825.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,47800.00,1493.25,1514.00,1295.10,1386.20,1386.75,1386.20,69.00,509.24,14.51,2130.00,330.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,47900.00,1473.25,1473.25,1298.75,1330.15,1339.60,1330.15,128.00,945.70,26.02,2670.00,555.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,48000.00,1417.70,1417.70,1228.75,1286.20,1280.00,1286.20,2546.00,18824.44,493.24,99060.00,7425.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,48100.00,-,-,-,1334.70,1334.70,740.00,-,-,-,1110.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,48200.00,1155.45,1190.90,1155.45,1183.05,1163.60,1183.05,6.00,44.44,1.06,1170.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,48300.00,1257.45,1257.45,1053.80,1135.40,1120.00,1135.40,69.00,511.81,11.90,1470.00,900.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,48400.00,-,-,-,925.00,925.00,613.70,-,-,-,105.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,48500.00,1170.00,1170.00,1011.95,1055.10,1058.00,1055.10,800.00,5947.18,127.18,65160.00,7710.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,48600.00,-,-,-,1000.70,1000.70,538.45,-,-,-,135.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,48700.00,-,-,-,1354.35,1354.35,503.45,-,-,-,15.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,48800.00,-,-,-,929.40,990.00,470.15,-,-,-,510.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,48900.00,583.80,831.90,583.80,673.65,831.90,673.65,7.00,52.05,0.71,105.00,75.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,49000.00,982.90,982.90,813.20,844.15,842.00,844.15,1470.00,10993.13,188.63,46230.00,8655.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,49100.00,-,-,-,1334.85,1334.85,380.10,-,-,-,30.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,49200.00,-,-,-,819.80,819.80,353.20,-,-,-,30.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,49300.00,-,-,-,1094.60,1094.60,329.90,-,-,-,30.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,49400.00,-,-,-,696.80,696.80,304.20,-,-,-,315.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,49500.00,751.35,754.55,640.10,665.15,682.00,665.15,278.00,2092.58,28.43,4455.00,585.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,49600.00,458.80,654.65,458.80,588.10,588.05,588.10,6.00,45.16,0.52,930.00,15.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,49700.00,-,-,-,1165.95,-,240.50,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,49800.00,-,-,-,1117.55,-,221.80,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,49900.00,-,-,-,1070.50,-,204.30,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,50000.00,607.85,607.85,500.95,516.20,516.95,516.20,2347.00,17787.89,185.39,121905.00,8040.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,50100.00,321.65,321.65,321.65,321.65,321.65,321.65,1.00,7.56,0.05,15.00,15.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,50200.00,-,-,-,776.70,776.70,158.45,-,-,-,75.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,50300.00,-,-,-,895.85,-,145.20,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,50400.00,-,-,-,326.75,326.75,132.85,-,-,-,15.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,50500.00,470.00,510.25,379.50,381.10,383.75,381.10,509.00,3885.21,29.54,19860.00,3870.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,50600.00,-,-,-,287.50,287.50,110.85,-,-,-,15.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,50700.00,-,-,-,225.25,225.25,101.05,-,-,-,30.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,50800.00,-,-,-,707.15,-,91.95,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,50900.00,-,-,-,673.20,-,83.60,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,51000.00,359.90,359.90,285.05,298.00,297.95,298.00,1066.00,8205.36,50.46,32940.00,3975.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,51100.00,-,-,-,609.00,-,68.85,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,51200.00,-,-,-,578.65,-,62.35,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,51300.00,-,-,-,549.50,-,56.35,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,51400.00,-,-,-,521.45,-,50.90,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,51500.00,94.80,132.75,94.80,132.75,132.75,45.90,2.00,15.48,0.03,2220.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,51600.00,-,-,-,468.70,-,41.35,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,51700.00,-,-,-,446.30,-,37.20,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,51800.00,-,-,-,420.75,-,33.40,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,51900.00,-,-,-,398.05,-,30.00,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,52000.00,214.00,220.60,162.35,167.95,163.00,167.95,1115.00,8727.31,30.31,22110.00,5610.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,52100.00,-,-,-,98.60,98.60,24.05,-,-,-,15.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,52200.00,-,-,-,335.75,-,21.50,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,52300.00,-,-,-,316.85,-,19.15,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,52400.00,-,-,-,298.75,-,17.10,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,52500.00,-,-,-,281.55,-,15.20,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,53000.00,127.70,127.70,78.10,90.80,78.50,90.80,573.00,4563.92,8.57,12885.00,165.00,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,53500.00,-,-,-,150.05,-,4.45,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,54000.00,-,-,-,50.00,50.00,2.30,-,-,-,45.00,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,54500.00,-,-,-,74.90,-,1.15,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,55000.00,-,-,-,51.60,-,0.55,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,55500.00,-,-,-,35.00,-,0.25,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,56000.00,-,-,-,23.35,-,0.15,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,56500.00,-,-,-,15.35,-,0.05,-,-,-,-,-,47687.45
BANKNIFTY,15-May-2024,05-Jun-2024,CE,57000.00,-,-,-,9.95,-,0.05,-,-,-,-,-,47687.45
BANKNIFTY,16-May-2024,05-Jun-2024,CE,40000.00,-,-,-,9675.85,-,8131.95,-,-,-,-,-,47977.05
BANKNIFTY,16-May-2024,05-Jun-2024,CE,40500.00,-,-,-,9179.40,-,7633.90,-,-,-,-,-,47977.05
BANKNIFTY,16-May-2024,05-Jun-2024,CE,41000.00,-,-,-,8683.05,-,7135.85,-,-,-,-,-,47977.05
BANKNIFTY,16-May-2024,05-Jun-2024,CE,41500.00,-,-,-,8186.90,-,6637.90,-,-,-,-,-,47977.05
