Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
BANKNIFTY,12Jan2024,07Feb2024,CE,50300.00,110.60,110.60,110.60,110.60,110.60,125.95,1.00,7.56,0.02,15.00,15.00,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,50400.00,,,,93.95,93.95,114.45,,,,15.00,,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,50500.00,95.55,110.00,82.15,96.45,101.00,96.45,28.00,212.51,0.41,1035.00,195.00,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,50600.00,,,,292.15,,94.05,,,,,,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,50700.00,62.20,62.20,62.20,62.20,62.20,85.10,1.00,7.61,0.01,15.00,,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,50800.00,,,,258.35,,76.85,,,,,,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,50900.00,50.50,50.50,50.50,50.50,50.50,69.30,1.00,7.64,0.01,15.00,15.00,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,51000.00,50.40,75.40,48.95,66.70,68.95,66.70,78.00,597.42,0.72,1080.00,420.00,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,51100.00,,,,213.75,,56.10,,,,,,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,51200.00,,,,42.45,42.45,50.35,,,,15.00,,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,51500.00,37.85,58.45,34.05,47.95,44.75,47.95,150.00,1159.83,1.08,2850.00,1185.00,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,52000.00,36.00,41.80,28.75,38.10,35.00,38.10,366.00,2856.84,2.04,11415.00,1680.00,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,52500.00,,,,54.95,54.95,10.80,,,,120.00,,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,53000.00,,,,26.90,26.90,5.60,,,,210.00,,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,53500.00,19.60,19.60,17.00,17.00,17.00,2.80,41.00,329.14,0.12,615.00,615.00,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,54000.00,19.90,19.90,14.50,18.10,18.95,18.10,121.00,980.42,0.32,2475.00,675.00,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,54500.00,,,,16.10,,0.60,,,,,,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,55000.00,,,,10.30,,0.30,,,,,,47709.80
BANKNIFTY,12Jan2024,07Feb2024,CE,55500.00,,,,6.50,,0.10,,,,,,47709.80
BANKNIFTY,15Jan2024,07Feb2024,CE,39500.00,,,,8480.40,,8825.95,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,40000.00,8424.20,8424.20,8424.20,8424.20,8424.20,8424.20,2.00,14.53,2.53,30.00,30.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,40500.00,7925.05,7925.05,7925.05,7925.05,7925.05,7925.05,2.00,14.53,2.38,30.00,30.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,41000.00,7404.85,7404.85,7404.85,7404.85,7404.85,7332.30,3.00,21.78,3.33,45.00,45.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,41500.00,,,,6499.10,,6834.45,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,42000.00,6418.45,6418.45,6418.45,6418.45,6418.45,6336.65,3.00,21.79,2.89,45.00,45.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,42500.00,5844.80,5844.80,5844.80,5844.80,5844.80,5838.90,4.00,29.01,3.51,60.00,60.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,43000.00,,,,5033.70,,5341.50,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,43500.00,,,,4556.35,,4844.80,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,44000.00,,,,4088.70,,4349.80,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,44200.00,,,,3905.05,,4152.60,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,44300.00,,,,3814.10,,4054.25,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,44400.00,,,,3723.75,,3956.10,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,44500.00,,,,3634.05,,3858.15,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,44600.00,3840.55,3840.55,3840.55,3840.55,3840.55,3840.55,6.00,43.60,3.46,90.00,90.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,44700.00,,,,3456.65,,3663.10,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,44800.00,3647.65,3647.65,3647.65,3647.65,3647.65,3647.65,1.00,7.27,0.55,15.00,15.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,44900.00,3552.85,3552.85,3552.85,3552.85,3552.85,3552.85,1.00,7.27,0.53,15.00,15.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,45000.00,,,,3196.15,,3372.90,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,45100.00,,,,3110.95,,3277.00,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,45200.00,,,,3026.55,,3181.55,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,45300.00,,,,2943.10,,3086.65,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,45400.00,,,,2860.55,,2992.30,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,45500.00,,,,2779.00,,2898.60,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,45600.00,,,,2698.40,,2805.55,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,45700.00,,,,2618.85,,2713.25,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,45800.00,,,,2540.35,,2621.75,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,45900.00,,,,2462.90,,2531.15,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,46000.00,,,,2386.60,,2441.45,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,46100.00,,,,2311.40,,2352.75,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,46200.00,,,,2239.10,,2265.15,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,46300.00,,,,2164.15,,2178.65,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,46400.00,,,,2092.55,,2093.40,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,46500.00,,,,2022.25,,2009.35,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,46600.00,,,,1953.20,,1926.70,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,46700.00,,,,1885.45,,1845.45,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,46800.00,,,,1819.00,,1765.70,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,46900.00,,,,1753.85,,1687.45,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,47000.00,1499.95,1725.00,1465.00,1690.85,1690.85,1690.85,87.00,634.33,20.98,1875.00,810.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,47100.00,,,,1115.00,1115.00,1535.95,,,,45.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,47200.00,,,,1566.65,,1462.75,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,47300.00,1362.90,1363.10,1362.90,1363.10,1363.10,1391.35,3.00,21.90,0.61,225.00,15.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,47400.00,1412.90,1412.90,1412.90,1412.90,1412.90,1321.75,3.00,21.97,0.64,285.00,30.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,47500.00,1167.60,1402.95,1050.80,1371.85,1402.95,1371.85,291.00,2126.62,53.25,13530.00,495.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,47600.00,1199.35,1300.00,1059.45,1300.00,1300.00,1300.00,70.00,512.02,12.22,1515.00,90.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,47700.00,1084.60,1241.80,1084.60,1160.00,1160.00,1124.60,9.00,65.95,1.55,1155.00,15.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,47800.00,1000.00,1150.00,928.15,1125.95,1150.00,1125.95,78.00,571.41,12.15,1665.00,390.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,47900.00,980.00,1081.35,980.00,1045.55,1045.55,1003.10,10.00,73.37,1.52,1005.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,48000.00,854.95,1090.00,829.20,1047.10,1089.90,1047.10,4209.00,30925.89,621.09,64050.00,35700.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,48100.00,805.00,1027.75,805.00,991.00,994.60,991.00,397.00,2918.51,54.15,2520.00,1275.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,48200.00,756.55,970.45,756.55,945.90,952.60,945.90,89.00,655.80,12.33,1845.00,645.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,48300.00,776.70,900.55,678.65,873.00,900.35,873.00,424.00,3124.33,52.45,3060.00,2190.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,48400.00,733.80,866.85,705.90,812.90,866.85,812.90,269.00,1982.56,29.62,2520.00,2205.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,48500.00,599.85,799.00,572.75,749.40,799.00,749.40,1459.00,10766.41,152.18,7245.00,1725.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,48600.00,638.65,733.70,631.25,706.75,732.25,706.75,99.00,731.83,10.12,1935.00,1305.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,48700.00,525.00,662.40,525.00,634.60,662.40,634.60,87.00,643.62,8.08,1605.00,1110.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,48800.00,600.00,623.35,600.00,610.55,622.60,610.55,78.00,578.10,7.14,1170.00,1170.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,48900.00,500.00,580.00,450.00,576.50,574.70,576.50,54.00,400.69,4.60,1440.00,480.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,49000.00,406.00,556.40,380.80,537.75,555.00,537.75,869.00,6449.86,62.71,11490.00,375.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,49100.00,446.15,446.15,382.00,382.00,382.00,448.20,4.00,29.70,0.24,45.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,49200.00,350.75,350.75,326.55,326.55,326.55,415.00,2.00,14.86,0.10,465.00,15.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,49300.00,399.70,422.20,384.90,416.90,419.10,416.90,114.00,849.95,6.92,1470.00,1410.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,49400.00,293.20,325.15,293.20,325.15,325.15,354.15,4.00,29.82,0.18,675.00,15.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,49500.00,267.00,374.50,267.00,350.70,374.50,350.70,317.00,2369.54,15.82,3840.00,1905.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,49600.00,242.25,295.25,218.00,295.25,295.25,300.30,119.00,890.23,4.87,1080.00,1080.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,49700.00,,,,490.50,,275.85,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,49800.00,,,,464.25,,253.00,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,49900.00,,,,153.80,153.80,231.65,,,,240.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,50000.00,156.60,257.00,142.00,238.35,249.20,238.35,2270.00,17094.30,69.30,11370.00,2580.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,50100.00,136.70,136.75,136.70,136.75,136.75,193.25,2.00,15.07,0.04,285.00,15.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,50200.00,,,,113.40,113.40,176.05,,,,15.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,50300.00,,,,110.60,110.60,160.15,,,,15.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,50400.00,,,,93.95,93.95,145.45,,,,15.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,50500.00,115.75,165.45,115.00,158.05,164.75,158.05,263.00,1997.99,5.77,2625.00,1590.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,50600.00,,,,292.15,,119.35,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,50700.00,,,,62.20,62.20,107.80,,,,15.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,50800.00,,,,258.35,,97.25,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,50900.00,,,,50.50,50.50,87.55,,,,15.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,51000.00,73.75,118.10,71.90,103.05,107.25,103.05,187.00,1433.20,2.65,1725.00,645.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,51100.00,,,,213.75,,70.65,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,51200.00,,,,42.45,42.45,63.30,,,,15.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,51500.00,50.45,72.00,50.40,70.10,72.00,70.10,30.00,232.05,0.30,3045.00,195.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,52000.00,39.05,51.85,31.35,48.10,45.65,48.10,457.00,3567.46,2.86,14715.00,3300.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,52500.00,,,,54.95,54.95,13.00,,,,120.00,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,53000.00,26.90,35.00,26.90,32.90,33.35,32.90,41.00,326.13,0.18,615.00,405.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,53500.00,25.00,25.00,22.50,23.50,22.50,23.50,61.00,489.74,0.21,480.00,135.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,54000.00,19.40,24.40,15.40,20.35,24.40,20.35,1003.00,8127.19,2.89,7995.00,5520.00,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,54500.00,,,,16.10,,0.65,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,55000.00,,,,10.30,,0.30,,,,,,48158.30
BANKNIFTY,15Jan2024,07Feb2024,CE,55500.00,,,,6.50,,0.10,,,,,,48158.30
BANKNIFTY,16Jan2024,07Feb2024,CE,39500.00,9026.30,9026.30,8879.70,8879.70,8879.70,8785.50,4.00,29.07,5.37,60.00,60.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,40000.00,8520.35,8520.35,8520.35,8520.35,8520.35,8287.50,2.00,14.56,2.56,60.00,30.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,40500.00,8019.05,8019.05,7906.05,7906.05,7906.05,7789.55,4.00,29.08,4.78,90.00,60.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,41000.00,7522.00,7522.00,7522.00,7522.00,7522.00,7291.55,3.00,21.83,3.38,90.00,45.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,41500.00,6945.60,6945.60,6945.60,6945.60,6945.60,6793.60,3.00,21.80,3.13,45.00,45.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,42000.00,6471.90,6471.90,6471.90,6471.90,6471.90,6295.70,3.00,21.81,2.91,90.00,45.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,42500.00,,,,5844.80,5844.80,5797.85,,,,60.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,43000.00,5543.30,5543.30,5543.30,5543.30,5543.30,5300.25,4.00,29.13,3.33,60.00,60.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,43500.00,5012.25,5012.25,5012.25,5012.25,5012.25,4803.30,4.00,29.11,3.01,60.00,60.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,44000.00,,,,4088.70,,4307.85,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,44200.00,,,,3905.05,,4110.45,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,44300.00,,,,3814.10,,4012.00,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,44400.00,,,,3723.75,,3913.70,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,44500.00,,,,3634.05,,3815.65,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,44600.00,,,,3840.55,3840.55,3717.80,,,,90.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,44700.00,,,,3456.65,,3620.25,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,44800.00,,,,3647.65,3647.65,3523.00,,,,15.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,44900.00,,,,3552.85,3552.85,3426.05,,,,15.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,45000.00,,,,3196.15,,3329.50,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,45100.00,,,,3110.95,,3233.40,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,45200.00,,,,3026.55,,3137.75,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,45300.00,,,,2943.10,,3042.65,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,45400.00,,,,2860.55,,2948.05,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,45500.00,,,,2779.00,,2854.15,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,45600.00,,,,2698.40,,2760.90,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,45700.00,,,,2618.85,,2668.40,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,45800.00,,,,2540.35,,2576.70,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,45900.00,,,,2462.90,,2485.85,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,46000.00,,,,2386.60,,2396.00,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,46100.00,,,,2311.40,,2307.10,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,46200.00,,,,2239.10,,2219.35,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,46300.00,2363.45,2363.45,2363.45,2363.45,2363.45,2132.70,10.00,73.00,3.55,150.00,150.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,46400.00,,,,2092.55,,2047.30,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,46500.00,,,,2022.25,,1963.20,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,46600.00,,,,1953.20,,1880.45,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,46700.00,,,,1885.45,,1799.15,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,46800.00,,,,1819.00,,1719.40,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,46900.00,,,,1753.85,,1641.25,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,47000.00,1700.00,1783.60,1606.00,1694.00,1694.00,1564.70,4.00,29.22,1.02,1875.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,47100.00,1612.00,1612.00,1612.00,1612.00,1612.00,1489.90,1.00,7.31,0.24,45.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,47200.00,,,,1566.65,,1416.90,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,47300.00,1595.45,1595.45,1595.45,1595.45,1595.45,1345.75,1.00,7.33,0.24,225.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,47400.00,,,,1412.90,1412.90,1276.50,,,,285.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,47500.00,1342.95,1454.10,1220.00,1292.60,1291.20,1292.60,100.00,732.36,19.86,13560.00,30.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,47600.00,1298.65,1376.40,1256.30,1306.60,1306.60,1143.85,15.00,110.13,3.03,1350.00,165.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,47700.00,,,,1160.00,1160.00,1080.55,,,,1155.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,47800.00,1180.45,1180.45,1103.15,1125.60,1125.60,1125.60,5.00,36.70,0.85,1680.00,15.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,47900.00,1057.85,1191.75,1028.25,1028.25,1028.25,960.20,35.00,257.27,5.80,1005.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,48000.00,980.00,1123.20,913.35,987.35,983.00,987.35,2117.00,15566.39,323.99,81870.00,17820.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,48100.00,961.10,1074.00,853.45,934.15,914.45,934.15,161.00,1185.05,23.43,2655.00,135.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,48200.00,912.25,1017.70,800.00,869.05,869.90,869.05,311.00,2291.17,42.64,2640.00,795.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,48300.00,851.85,939.75,749.35,802.45,805.40,802.45,264.00,1945.84,33.16,3495.00,435.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,48400.00,812.90,865.00,720.75,758.95,755.00,758.95,131.00,966.52,15.46,3165.00,645.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,48500.00,720.00,830.25,650.00,710.80,702.40,710.80,946.00,6989.93,107.78,8790.00,1545.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,48600.00,680.00,778.05,629.85,639.60,639.60,606.15,57.00,421.64,6.11,2400.00,465.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,48700.00,650.00,683.95,603.00,605.00,603.00,605.00,77.00,569.77,7.29,2190.00,585.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,48800.00,669.00,691.35,542.10,553.85,553.85,524.15,38.00,281.74,3.58,1320.00,150.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,48900.00,576.50,597.80,488.90,488.90,488.90,486.25,6.00,44.51,0.50,1455.00,15.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,49000.00,500.05,587.35,445.15,491.80,488.10,491.80,1061.00,7880.88,82.53,12480.00,990.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,49100.00,,,,382.00,382.00,416.40,,,,45.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,49200.00,440.00,512.00,408.25,419.55,408.25,419.55,13.00,96.81,0.87,525.00,60.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,49300.00,448.20,469.75,349.40,349.40,349.40,354.20,32.00,238.56,1.92,1455.00,15.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,49400.00,330.00,373.00,320.00,361.75,361.75,361.75,137.00,1022.46,7.29,2100.00,1425.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,49500.00,353.85,397.05,300.00,331.55,322.45,331.55,963.00,7201.80,51.52,13185.00,9345.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,49600.00,310.00,310.05,271.75,271.75,271.75,274.45,14.00,104.78,0.62,1200.00,120.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,49700.00,307.10,319.95,262.90,262.95,262.95,262.95,127.00,952.66,5.88,1860.00,1860.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,49800.00,,,,464.25,,229.55,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,49900.00,231.65,261.70,209.60,236.60,231.05,236.60,132.00,992.86,4.84,1905.00,1665.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,50000.00,238.35,275.10,194.15,219.80,219.45,219.80,1778.00,13398.45,63.45,20160.00,8790.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,50100.00,198.05,202.65,178.25,197.65,202.65,197.65,146.00,1101.41,4.22,2265.00,1980.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,50200.00,,,,113.40,113.40,157.25,,,,15.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,50300.00,,,,110.60,110.60,142.45,,,,15.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,50400.00,145.50,160.20,145.50,150.60,150.60,128.80,71.00,538.39,1.63,1065.00,1050.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,50500.00,155.00,169.95,122.35,137.00,142.25,137.00,217.00,1648.51,4.73,3225.00,600.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,50600.00,,,,292.15,,104.75,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,50700.00,129.25,129.25,128.55,128.55,128.55,94.20,76.00,579.45,1.47,1140.00,1125.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,50800.00,102.15,102.15,91.90,91.90,91.90,84.60,2.00,15.27,0.03,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,50900.00,91.95,91.95,91.95,91.95,91.95,75.80,2.00,15.30,0.03,45.00,30.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,51000.00,100.00,113.50,81.30,93.45,92.85,93.45,549.00,4208.45,8.60,4950.00,3225.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,51100.00,,,,213.75,,60.55,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,51200.00,66.55,66.55,66.55,66.55,66.55,54.00,1.00,7.69,0.01,15.00,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,51500.00,66.95,76.00,66.55,66.55,66.55,37.80,31.00,239.80,0.32,2805.00,240.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,52000.00,48.05,54.30,36.10,43.05,42.15,43.05,465.00,3630.23,3.23,11295.00,3420.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,52500.00,20.00,33.00,20.00,31.00,31.00,10.25,266.00,2096.02,1.27,3420.00,3300.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,53000.00,34.00,34.95,24.85,26.25,26.15,26.25,53.00,421.60,0.25,1035.00,420.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,53500.00,23.00,30.00,22.95,23.50,22.95,23.50,277.00,2223.92,0.99,2430.00,1950.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,54000.00,24.70,24.70,15.30,17.40,15.30,17.40,242.00,1960.87,0.67,7800.00,195.00,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,54500.00,,,,16.10,,0.45,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,55000.00,,,,10.30,,0.20,,,,,,48125.10
BANKNIFTY,16Jan2024,07Feb2024,CE,55500.00,,,,6.50,,0.05,,,,,,48125.10
