Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,21Dec2016,25Jan2017,CE,9200.00,1.40,1.40,1.40,1.40,1.40,1.40,6.00,41.41,0.01,160950.00,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9250.00,,,,80.85,,0.55,,,,,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9300.00,1.00,1.35,1.00,1.35,1.35,1.35,4.00,27.90,,105375.00,75.00,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9350.00,,,,62.10,,0.30,,,,,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9400.00,1.85,1.85,1.25,1.30,1.30,1.30,59.00,416.01,0.06,89700.00,1275.00,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9450.00,,,,47.10,,0.15,,,,,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9500.00,1.10,3.40,1.10,1.25,1.15,1.25,458.00,3263.70,0.45,179550.00,8400.00,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9550.00,,,,35.25,,0.10,,,,,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9600.00,,,,0.80,0.80,0.05,,,,375.00,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9650.00,,,,26.05,,0.05,,,,,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9700.00,,,,22.25,,0.05,,,,,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9750.00,,,,19.00,,0.05,,,,,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9800.00,,,,16.15,,0.05,,,,,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9850.00,,,,13.65,,,,,,,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9900.00,,,,11.55,,,,,,,,8061.30
NIFTY,21Dec2016,25Jan2017,CE,9950.00,,,,9.70,,,,,,,,8061.30
NIFTY,22Dec2016,25Jan2017,CE,10000.00,0.80,0.90,0.65,0.80,0.75,0.80,139.00,1042.58,0.08,6000.00,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,10050.00,,,,6.85,,,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,10100.00,,,,5.70,,,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,10150.00,,,,4.00,,,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6450.00,,,,1553.40,,1567.60,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6500.00,1570.00,1570.00,1496.00,1510.35,1514.45,1510.35,197.00,1183.55,223.17,44175.00,13500.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6550.00,,,,1600.40,,1468.20,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6600.00,,,,1560.00,1560.00,1418.50,,,,75.00,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6650.00,,,,1545.80,,1368.80,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6700.00,,,,1497.25,,1319.10,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6750.00,,,,1448.90,,1269.40,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6800.00,,,,1330.00,1330.00,1219.70,,,,75.00,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6850.00,,,,1537.05,,1170.05,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6900.00,,,,1488.25,,1120.40,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,6950.00,,,,1585.15,,1070.75,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7000.00,1077.00,1080.00,1002.00,1020.80,1032.80,1020.80,931.00,5604.04,716.29,326625.00,36375.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7050.00,,,,1571.75,,971.70,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7100.00,964.50,964.50,908.00,924.00,925.00,924.00,157.00,944.75,108.72,21225.00,10875.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7150.00,,,,1582.80,,873.00,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7200.00,838.00,838.00,830.00,830.00,830.00,830.00,2.00,12.05,1.25,5250.00,150.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7250.00,,,,1484.75,,775.15,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7300.00,771.15,771.15,721.30,735.00,735.00,735.00,30.00,180.85,16.60,6150.00,1200.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7350.00,,,,1387.00,,678.75,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7400.00,680.00,680.00,630.00,633.35,633.35,633.35,113.00,681.55,54.40,10875.00,8250.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7450.00,,,,1289.65,,584.75,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7500.00,586.00,590.25,525.00,541.10,553.10,541.10,4999.00,30143.99,2024.61,446025.00,291375.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7550.00,,,,1192.90,,494.35,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7600.00,501.60,501.60,438.90,447.65,457.15,447.65,518.00,3129.46,176.86,118425.00,7350.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7650.00,,,,1097.05,,409.05,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7700.00,408.00,408.00,353.25,365.75,370.05,365.75,908.00,5496.96,253.26,54000.00,27525.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7750.00,,,,1002.50,,330.45,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7800.00,350.00,350.00,274.00,283.35,295.95,283.35,1398.00,8483.23,304.93,276750.00,42225.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7850.00,,,,909.70,,259.85,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7900.00,256.85,256.85,203.00,210.20,219.15,210.20,4214.00,25664.92,696.97,234900.00,119250.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,7950.00,,,,819.15,,198.60,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8000.00,190.10,191.65,143.05,153.75,159.00,153.75,17441.00,106706.80,2060.80,1491975.00,282975.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8050.00,130.00,133.05,116.75,127.30,133.05,127.30,78.00,478.20,7.27,3900.00,3900.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8100.00,133.80,133.80,94.20,104.95,107.50,104.95,22597.00,139087.17,1810.40,1118625.00,196725.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8150.00,102.00,103.00,76.00,80.05,85.00,80.05,520.00,3212.62,34.12,27225.00,22350.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8200.00,84.10,85.00,58.25,64.90,68.00,64.90,30584.00,189607.14,1515.54,1693275.00,49650.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8250.00,52.15,54.35,45.00,50.85,53.30,50.85,146.00,908.79,5.42,7500.00,7350.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8300.00,51.45,51.45,34.35,38.50,40.80,38.50,28997.00,181354.13,847.81,1772475.00,309075.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8350.00,,,,492.70,,49.20,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8400.00,28.20,28.95,18.95,21.45,23.35,21.45,23178.00,146398.50,377.10,1906125.00,123525.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8450.00,18.00,18.00,18.00,18.00,18.00,18.00,1.00,6.35,0.01,450.00,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8500.00,14.70,15.55,10.00,12.25,13.00,12.25,17447.00,111376.24,151.61,2458575.00,176325.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8550.00,,,,30.00,30.00,19.90,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8600.00,8.15,8.50,5.35,6.30,6.65,6.30,10256.00,66197.91,46.71,1227825.00,54675.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8650.00,,,,300.90,,12.00,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8700.00,4.90,5.00,3.25,4.15,4.05,4.15,10345.00,67530.06,28.93,939525.00,144150.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8750.00,,,,16.00,16.00,7.00,,,,75.00,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8800.00,2.80,3.15,2.30,2.85,2.85,2.85,4357.00,28764.85,8.65,898800.00,1575.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8850.00,,,,14.80,14.80,3.90,,,,300.00,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8900.00,2.05,2.65,1.80,2.35,2.55,2.35,1905.00,12718.92,3.04,622500.00,13500.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,8950.00,,,,165.10,,2.15,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9000.00,2.20,2.20,1.60,1.85,1.80,1.85,2821.00,19045.46,3.71,1088625.00,2250.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9050.00,,,,131.75,,1.10,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9100.00,1.55,1.80,1.45,1.75,1.65,1.75,129.00,880.59,0.16,55800.00,2100.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9150.00,,,,103.85,,0.55,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9200.00,1.40,1.70,1.40,1.60,1.70,1.60,5.00,34.51,0.01,161025.00,75.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9250.00,,,,80.85,,0.30,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9300.00,0.85,1.70,0.85,1.70,1.70,1.70,29.00,202.30,0.03,105075.00,300.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9350.00,,,,62.10,,0.15,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9400.00,,,,1.30,1.30,0.10,,,,89700.00,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9450.00,,,,47.10,,0.10,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9500.00,1.25,1.65,1.10,1.40,1.65,1.40,405.00,2886.02,0.39,178200.00,1350.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9550.00,,,,35.25,,0.05,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9600.00,2.90,2.90,1.35,1.40,1.40,1.40,63.00,453.68,0.08,3750.00,3375.00,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9650.00,,,,26.05,,0.05,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9700.00,,,,22.25,,0.05,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9750.00,,,,19.00,,,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9800.00,,,,16.15,,,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9850.00,,,,13.65,,,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9900.00,,,,11.55,,,,,,,,7979.10
NIFTY,22Dec2016,25Jan2017,CE,9950.00,,,,9.70,,,,,,,,7979.10
NIFTY,23Dec2016,25Jan2017,CE,10000.00,1.50,1.50,0.65,0.75,0.70,0.75,133.00,997.57,0.07,8400.00,2400.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,10050.00,,,,6.85,,,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,10100.00,,,,5.70,,,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,10150.00,,,,4.00,,,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6450.00,,,,1553.40,,1573.10,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6500.00,1492.35,1535.00,1471.25,1512.55,1516.00,1512.55,440.00,2642.43,497.43,72825.00,28650.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6550.00,,,,1600.40,,1473.70,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6600.00,,,,1560.00,1560.00,1423.95,,,,75.00,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6650.00,,,,1545.80,,1374.25,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6700.00,,,,1497.25,,1324.55,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6750.00,,,,1448.90,,1274.85,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6800.00,,,,1330.00,1330.00,1225.15,,,,75.00,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6850.00,,,,1537.05,,1175.45,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6900.00,,,,1488.25,,1125.75,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,6950.00,,,,1585.15,,1076.10,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7000.00,995.25,1060.00,985.00,1023.70,1026.90,1023.70,691.00,4153.72,525.97,317400.00,9225.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7050.00,,,,1571.75,,976.90,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7100.00,894.45,935.60,884.00,919.00,919.00,919.00,347.00,2079.59,231.82,43125.00,21900.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7150.00,,,,1582.80,,878.00,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7200.00,815.00,829.85,787.40,821.25,820.55,821.25,93.00,559.33,57.13,11325.00,6075.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7250.00,,,,1484.75,,779.70,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7300.00,722.00,744.20,722.00,722.00,722.00,722.00,4.00,24.09,2.19,6450.00,300.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7350.00,,,,1387.00,,682.65,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7400.00,612.25,650.00,610.00,627.35,630.70,627.35,24.00,144.29,11.09,11850.00,975.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7450.00,,,,1289.65,,587.70,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7500.00,530.05,575.55,503.75,537.30,542.80,537.30,1218.00,7342.24,490.99,497175.00,51150.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7550.00,,,,1192.90,,496.10,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7600.00,438.50,482.85,415.85,447.05,450.05,447.05,1583.00,9547.31,524.21,120225.00,1800.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7650.00,,,,1097.05,,409.40,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7700.00,352.65,393.30,330.70,361.25,363.00,361.25,1238.00,7480.68,331.23,81300.00,27300.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7750.00,,,,1002.50,,329.25,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7800.00,276.00,322.80,255.80,281.95,285.95,281.95,2679.00,16234.12,561.97,356550.00,79800.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7850.00,,,,909.70,,257.30,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7900.00,201.10,238.70,187.75,208.10,212.10,208.10,5342.00,32475.36,824.01,277725.00,42825.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,7950.00,,,,819.15,,194.90,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8000.00,164.55,172.00,131.00,146.40,146.75,146.40,14086.00,86059.65,1543.65,1675875.00,183900.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8050.00,115.35,142.65,104.85,119.05,120.00,119.05,246.00,1507.04,21.81,13425.00,9525.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8100.00,93.30,117.25,85.10,96.85,98.50,96.85,19299.00,118658.43,1417.01,1197825.00,79200.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8150.00,75.20,92.00,67.00,76.20,76.20,76.20,281.00,1733.57,15.96,30975.00,3750.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8200.00,60.00,74.70,52.00,59.65,59.95,59.65,24314.00,150625.38,1094.28,1931625.00,238350.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8250.00,44.00,55.00,38.50,45.85,45.50,45.85,121.00,752.81,4.13,8550.00,1050.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8300.00,35.50,44.35,30.05,34.75,34.25,34.75,24139.00,150902.02,636.75,2060925.00,288450.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8350.00,23.00,30.00,23.00,25.35,24.50,25.35,39.00,244.96,0.72,2550.00,2550.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8400.00,21.60,24.75,16.65,18.85,18.95,18.85,25134.00,158707.21,363.01,2202300.00,296175.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8450.00,18.00,20.65,10.00,20.65,20.65,20.65,4.00,25.40,0.05,450.00,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8500.00,13.10,13.20,9.20,10.10,10.15,10.10,19481.00,124343.30,151.93,2578875.00,120300.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8550.00,,,,30.00,30.00,17.30,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8600.00,6.00,7.20,5.00,5.50,5.65,5.50,12965.00,83678.65,54.40,1402875.00,175050.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8650.00,11.00,11.00,5.00,5.00,5.00,5.00,4.00,25.98,0.03,225.00,225.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8700.00,3.40,5.00,3.20,3.40,3.40,3.40,5472.00,35719.46,14.66,867825.00,71700.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8750.00,1.05,3.20,1.05,3.00,3.00,3.00,31.00,203.51,0.07,2250.00,2175.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8800.00,2.90,2.90,1.85,2.15,2.05,2.15,5985.00,39510.94,9.94,1052100.00,153300.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8850.00,,,,14.80,14.80,3.05,,,,300.00,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8900.00,2.30,2.30,1.75,1.90,2.00,1.90,887.00,5922.00,1.28,632550.00,10050.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,8950.00,,,,165.10,,1.60,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9000.00,1.85,1.90,1.65,1.75,1.70,1.75,2025.00,13671.40,2.65,1097775.00,9150.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9050.00,,,,131.75,,0.80,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9100.00,1.55,1.80,1.55,1.65,1.65,1.65,36.00,245.75,0.05,55800.00,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9150.00,,,,103.85,,0.40,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9200.00,0.40,1.60,0.40,1.55,1.55,1.55,321.00,2215.27,0.37,155475.00,5550.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9250.00,,,,80.85,,0.20,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9300.00,0.40,1.50,0.40,1.50,1.50,1.50,23.00,160.45,0.02,104550.00,525.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9350.00,,,,62.10,,0.10,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9400.00,1.40,1.40,1.10,1.40,1.40,1.40,3.00,21.15,,89550.00,150.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9450.00,,,,47.10,,0.05,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9500.00,1.60,1.60,1.10,1.40,1.40,1.40,256.00,1824.25,0.25,178275.00,75.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9550.00,,,,35.25,,0.05,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9600.00,1.80,1.80,1.20,1.20,1.20,1.20,51.00,367.26,0.06,3225.00,525.00,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9650.00,,,,26.05,,0.05,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9700.00,,,,22.25,,,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9750.00,,,,19.00,,,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9800.00,,,,16.15,,,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9850.00,,,,13.65,,,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9900.00,,,,11.55,,,,,,,,7985.75
NIFTY,23Dec2016,25Jan2017,CE,9950.00,,,,9.70,,,,,,,,7985.75
NIFTY,26Dec2016,25Jan2017,CE,10000.00,0.50,1.20,0.50,0.80,0.85,0.80,439.00,3292.73,0.23,7800.00,600.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,10050.00,,,,6.85,,,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,10100.00,,,,5.70,,,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,10150.00,,,,4.00,,,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6450.00,,,,1553.40,,1492.30,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6500.00,1473.10,1476.20,1413.85,1428.75,1436.00,1428.75,576.00,3428.06,620.06,112350.00,39525.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6550.00,,,,1600.40,,1392.85,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6600.00,,,,1560.00,1560.00,1343.10,,,,75.00,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6650.00,,,,1545.80,,1293.40,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6700.00,,,,1497.25,,1243.65,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6750.00,,,,1448.90,,1193.90,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6800.00,,,,1330.00,1330.00,1144.20,,,,75.00,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6850.00,,,,1537.05,,1094.50,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6900.00,,,,1488.25,,1044.80,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,6950.00,,,,1585.15,,995.10,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7000.00,976.00,978.00,928.00,935.40,941.00,935.40,1924.00,11460.72,1359.72,390750.00,73350.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7050.00,900.00,900.00,800.00,868.90,869.30,868.90,624.00,3711.64,412.24,46500.00,46500.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7100.00,859.85,860.00,829.00,836.50,842.00,836.50,142.00,846.31,90.16,50325.00,7200.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7150.00,,,,1582.80,,797.20,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7200.00,740.65,762.00,738.00,745.85,745.05,745.85,439.00,2617.16,246.56,41175.00,29850.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7250.00,,,,1484.75,,699.40,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7300.00,652.25,659.00,638.00,639.10,639.00,639.10,186.00,1108.33,89.98,20100.00,13650.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7350.00,,,,1387.00,,603.25,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7400.00,578.80,578.80,546.60,551.70,554.00,551.70,143.00,853.01,59.36,21525.00,9675.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7450.00,,,,1289.65,,509.95,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7500.00,508.35,508.35,455.30,464.70,470.00,464.70,3345.00,19990.46,1174.84,656100.00,158925.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7550.00,,,,1192.90,,421.10,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7600.00,421.45,424.25,373.50,380.35,387.80,380.35,1400.00,8395.70,415.70,105075.00,15150.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7650.00,,,,1097.05,,338.45,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7700.00,338.85,338.85,290.55,301.15,306.00,301.15,2011.00,12072.21,458.68,140625.00,59325.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7750.00,,,,1002.50,,263.80,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7800.00,261.90,261.90,219.05,227.25,232.00,227.25,5784.00,34832.70,996.30,470700.00,114150.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7850.00,279.05,279.05,191.45,199.35,199.35,199.35,10.00,60.59,1.72,225.00,225.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7900.00,189.55,192.15,155.35,161.00,164.40,161.00,13016.00,78721.56,1601.76,529875.00,252150.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,7950.00,126.15,145.60,126.15,133.05,137.00,133.05,258.00,1564.44,26.11,10425.00,10425.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8000.00,135.05,138.70,104.00,108.40,111.25,108.40,31474.00,191478.65,2634.65,2048625.00,372750.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8050.00,108.90,108.90,68.05,85.80,89.20,85.80,563.00,3435.76,36.65,29025.00,15600.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8100.00,83.65,90.50,65.85,68.40,69.75,68.40,27310.00,167360.52,1452.27,1412700.00,214875.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8150.00,65.00,65.00,47.95,52.65,54.00,52.65,376.00,2313.98,15.68,35550.00,4575.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8200.00,49.95,53.25,38.45,39.90,41.00,39.90,34009.00,210230.82,1075.47,2278500.00,346875.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8250.00,40.50,41.95,28.55,29.90,31.00,29.90,325.00,2018.86,7.93,15750.00,7200.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8300.00,28.90,31.00,21.15,22.40,24.50,22.40,30357.00,189517.50,545.17,2440125.00,379200.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8350.00,22.00,24.10,11.90,13.85,18.00,13.85,56.00,351.45,0.75,5100.00,2550.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8400.00,15.00,17.00,11.65,12.40,12.90,12.40,19787.00,124850.20,192.10,2133675.00,68625.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8450.00,9.10,10.00,9.00,10.00,10.00,10.00,4.00,25.38,0.03,525.00,75.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8500.00,9.15,10.00,6.65,7.15,7.00,7.15,24852.00,158566.91,135.41,2782725.00,203850.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8550.00,,,,30.00,30.00,9.00,,,,,,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8600.00,5.75,5.75,3.50,3.85,3.70,3.85,15770.00,101764.82,48.32,1021425.00,381450.00,7908.25
NIFTY,26Dec2016,25Jan2017,CE,8650.00,,,,5.00,5.00,4.90,,,,225.00,,7908.25
