Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,10May2024,31Jul2024,PE,46600.00,,,,823.05,,966.30,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,46700.00,,,,853.55,,1002.85,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,46800.00,,,,884.85,,1040.25,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,46900.00,,,,916.90,,1078.60,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,47000.00,1199.40,1325.00,1050.95,1247.10,1266.70,1247.10,586.00,4238.01,106.71,14310.00,195.00,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,47100.00,,,,983.40,,1158.00,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,47200.00,,,,828.05,828.05,1199.10,,,,15.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,47300.00,,,,1053.10,,1241.15,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,47400.00,,,,1089.15,,1284.10,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,47500.00,1350.00,1524.95,1307.90,1477.40,1505.00,1477.40,92.00,675.20,19.70,8730.00,1035.00,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,47600.00,,,,1163.75,,1372.80,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,47700.00,,,,1202.25,,1418.55,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,47800.00,,,,1241.55,,1465.20,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,47900.00,,,,1281.75,,1512.85,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,48000.00,1646.30,1753.90,1443.00,1670.05,1678.00,1670.05,567.00,4220.86,138.46,15810.00,3405.00,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,48100.00,,,,1404.20,1404.20,1610.65,,,,60.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,48200.00,1638.80,1638.80,1638.80,1638.80,1638.80,1661.05,2.00,14.95,0.49,15.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,48300.00,,,,1649.25,1649.25,1712.40,,,,30.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,48400.00,,,,1495.00,,1764.65,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,48500.00,1700.00,1935.00,1700.00,1920.00,1920.00,1920.00,52.00,392.67,14.37,4425.00,225.00,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,48600.00,,,,1586.10,,1871.90,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,48700.00,,,,1446.45,1446.45,1926.90,,,,15.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,48800.00,,,,1680.60,,1982.75,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,48900.00,1990.00,1990.00,1990.00,1990.00,1990.00,2039.55,1.00,7.63,0.30,15.00,15.00,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,49000.00,2144.30,2234.05,1938.50,2200.20,2220.40,2200.20,98.00,750.86,30.56,4890.00,30.00,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,49100.00,,,,1281.65,1281.65,2155.80,,,,30.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,49200.00,,,,1370.20,1370.20,2215.25,,,,330.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,49300.00,,,,1759.60,1759.60,2275.60,,,,30.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,49400.00,,,,1484.35,1484.35,2336.80,,,,90.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,49500.00,,,,2400.00,2400.00,2398.85,,,,2025.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,49600.00,,,,2091.40,,2461.75,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,49700.00,,,,2146.45,,2525.45,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,49800.00,,,,2202.35,,2590.05,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,49900.00,,,,2259.00,,2655.40,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,50000.00,2650.00,2800.00,2550.00,2800.00,2800.00,2800.00,12.00,94.79,4.79,4305.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,50100.00,,,,2374.70,,2788.65,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,50200.00,,,,2433.75,,2856.45,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,50300.00,,,,2493.60,,2925.00,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,50400.00,,,,2554.20,,2994.35,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,50500.00,,,,1954.25,1954.25,3064.50,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,50600.00,,,,2677.70,,3135.35,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,50700.00,,,,2740.60,,3206.95,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,50800.00,,,,2804.20,,3279.30,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,50900.00,,,,2868.60,,3352.35,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,51000.00,3340.00,3500.00,3340.00,3429.25,3400.00,3429.25,14.00,114.29,7.19,1425.00,105.00,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,51100.00,,,,2999.50,,3502.90,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,51200.00,,,,3066.05,,3578.20,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,51300.00,,,,3133.35,,3652.20,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,51400.00,,,,3201.30,,3728.70,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,51500.00,,,,3269.95,,3805.80,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,51600.00,,,,3339.25,,3883.55,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,51700.00,,,,3409.30,,3961.90,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,51800.00,,,,3479.95,,4040.85,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,51900.00,,,,3551.30,,4120.40,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,52000.00,,,,3623.30,,4200.50,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,52100.00,,,,3695.90,,4281.20,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,52200.00,,,,3771.35,,4362.45,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,52300.00,,,,3845.35,,4444.25,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,52400.00,,,,3920.00,,4526.60,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,52500.00,,,,3995.25,,4609.45,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,53000.00,,,,4377.60,,5031.00,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,53500.00,,,,4775.30,,5463.75,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,54000.00,,,,5185.25,,5906.30,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,54500.00,,,,5606.25,,6357.35,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,55000.00,,,,5300.00,5300.00,6815.65,,,,30.00,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,55500.00,,,,6476.85,,7280.10,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,56000.00,,,,6924.30,,7749.80,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,56500.00,,,,7378.50,,8223.80,,,,,,47421.10
BANKNIFTY,10May2024,31Jul2024,PE,57000.00,,,,7838.55,,8701.45,,,,,,47421.10
BANKNIFTY,13May2024,31Jul2024,PE,40000.00,,,,24.45,,16.50,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,40500.00,,,,35.05,,24.90,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,41000.00,,,,49.35,,36.80,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,41500.00,,,,68.30,,53.20,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,42000.00,,,,92.95,,75.40,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,42500.00,210.00,355.00,210.00,275.50,276.05,275.50,352.00,2261.00,17.00,1680.00,1650.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,43000.00,341.70,424.00,318.70,327.95,318.70,327.95,1145.00,7447.49,62.24,19725.00,5415.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,43500.00,,,,213.80,,191.85,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,44000.00,481.20,602.10,451.05,466.90,451.45,466.90,994.00,6639.41,79.01,30900.00,6810.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,44400.00,,,,331.80,,312.20,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,44500.00,,,,347.50,,328.50,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,44600.00,,,,363.75,,345.50,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,44700.00,,,,380.60,,363.10,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,44800.00,,,,398.00,,381.40,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,44900.00,,,,416.05,,400.40,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,45000.00,697.50,836.55,634.15,643.00,634.15,643.00,555.00,3808.24,61.99,31605.00,1575.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,45100.00,,,,453.90,,440.45,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,45200.00,,,,473.75,,461.60,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,45300.00,,,,494.30,,483.45,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,45400.00,,,,276.05,276.05,506.10,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,45500.00,750.00,931.50,750.00,750.00,750.00,750.00,11.00,76.41,1.33,15.00,15.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,45600.00,,,,559.75,,553.65,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,45700.00,,,,582.95,,580.35,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,45800.00,,,,606.80,,606.00,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,45900.00,735.55,735.55,735.55,735.55,735.55,632.40,1.00,7.00,0.11,15.00,15.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,46000.00,930.00,1110.70,887.00,910.30,888.00,910.30,362.00,2552.19,54.39,18390.00,1875.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,46100.00,,,,684.20,,686.00,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,46200.00,,,,710.75,,715.15,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,46300.00,,,,523.05,523.05,745.15,,,,90.00,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,46400.00,,,,764.30,,776.00,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,46500.00,1240.20,1270.80,1040.00,1049.90,1054.85,1049.90,22.00,157.26,3.81,585.00,30.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,46600.00,,,,823.05,,840.35,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,46700.00,,,,853.55,,873.85,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,46800.00,,,,884.85,,908.25,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,46900.00,,,,916.90,,943.60,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,47000.00,1276.70,1535.25,1176.85,1193.50,1180.00,1193.50,823.00,5977.29,175.14,18390.00,4080.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,47100.00,,,,983.40,,1016.95,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,47200.00,,,,828.05,828.05,1055.05,,,,15.00,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,47300.00,,,,1053.10,,1094.05,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,47400.00,,,,1089.15,,1134.00,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,47500.00,1515.85,1720.00,1385.95,1389.90,1385.95,1389.90,204.00,1501.57,48.07,9825.00,1095.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,47600.00,,,,1163.75,,1216.65,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,47700.00,,,,1202.25,,1259.40,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,47800.00,,,,1241.55,,1303.10,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,47900.00,,,,1281.75,,1347.75,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,48000.00,1701.05,1970.00,1547.95,1580.95,1559.50,1580.95,630.00,4707.66,171.66,17535.00,1725.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,48100.00,1889.50,1889.50,1753.95,1753.95,1753.95,1439.85,4.00,29.96,1.10,,60.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,48200.00,,,,1638.80,1638.80,1487.35,,,,15.00,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,48300.00,2032.90,2032.90,2032.90,2032.90,2032.90,1535.75,1.00,7.55,0.30,45.00,15.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,48400.00,,,,1495.00,,1584.95,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,48500.00,2150.00,2220.00,1839.95,1840.00,1840.00,1840.00,56.00,424.61,17.21,4260.00,165.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,48600.00,,,,1586.10,,1686.50,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,48700.00,,,,1446.45,1446.45,1738.65,,,,15.00,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,48800.00,,,,1680.60,,1791.75,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,48900.00,1835.60,1835.60,1835.60,1835.60,1835.60,1845.80,1.00,7.61,0.28,,15.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,49000.00,2209.25,2519.70,2039.70,2069.00,2068.60,2069.00,217.00,1671.55,76.60,3825.00,1065.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,49100.00,2445.70,2445.70,2445.70,2445.70,2445.70,1956.65,2.00,15.46,0.73,,30.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,49200.00,2169.55,2169.55,2123.30,2146.45,2123.30,2146.45,8.00,61.62,2.58,210.00,120.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,49300.00,,,,1759.60,1759.60,2071.10,,,,30.00,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,49400.00,,,,1484.35,1484.35,2129.70,,,,90.00,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,49500.00,2725.55,2725.55,2312.60,2312.60,2312.60,2189.20,39.00,304.66,15.09,1695.00,330.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,49600.00,,,,2091.40,,2249.55,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,49700.00,,,,2146.45,,2310.80,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,49800.00,,,,2202.35,,2372.90,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,49900.00,,,,2259.00,,2435.90,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,50000.00,2850.05,3140.00,2699.00,2699.00,2699.00,2499.75,39.00,309.95,17.45,4410.00,105.00,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,50100.00,,,,2374.70,,2564.40,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,50200.00,,,,2433.75,,2629.90,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,50300.00,,,,2493.60,,2696.25,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,50400.00,,,,2554.20,,2763.40,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,50500.00,,,,1954.25,1954.25,2831.35,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,50600.00,,,,2677.70,,2900.05,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,50700.00,,,,2740.60,,2969.60,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,50800.00,,,,2804.20,,3039.90,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,50900.00,,,,2868.60,,3110.95,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,51000.00,,,,3429.25,3400.00,3182.75,,,,1425.00,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,51100.00,,,,2999.50,,3255.25,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,51200.00,,,,3066.05,,3330.60,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,51300.00,,,,3133.35,,3404.75,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,51400.00,,,,3201.30,,3479.60,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,51500.00,,,,3269.95,,3555.15,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,51600.00,,,,3339.25,,3629.30,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,51700.00,,,,3409.30,,3706.05,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,51800.00,,,,3479.95,,3783.40,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,51900.00,,,,3551.30,,3861.40,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,52000.00,,,,3623.30,,3940.00,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,52100.00,,,,3695.90,,4019.20,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,52200.00,,,,3771.35,,4099.05,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,52300.00,,,,3845.35,,4179.45,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,52400.00,,,,3920.00,,4260.40,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,52500.00,,,,3995.25,,4341.95,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,53000.00,,,,4377.60,,4757.55,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,53500.00,,,,4775.30,,5185.25,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,54000.00,,,,5185.25,,5623.60,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,54500.00,,,,5606.25,,6071.15,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,55000.00,,,,5300.00,5300.00,6526.65,,,,30.00,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,55500.00,,,,6476.85,,6988.90,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,56000.00,,,,6924.30,,7456.80,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,56500.00,,,,7378.50,,7929.50,,,,,,47754.10
BANKNIFTY,13May2024,31Jul2024,PE,57000.00,,,,7838.55,,8406.10,,,,,,47754.10
BANKNIFTY,14May2024,31Jul2024,PE,40000.00,,,,24.45,,14.50,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,40500.00,,,,35.05,,22.05,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,41000.00,,,,49.35,,32.85,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,41500.00,,,,68.30,,47.85,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,42000.00,,,,92.95,,68.30,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,42500.00,280.05,280.05,250.00,250.90,250.90,250.90,57.00,365.63,2.26,2235.00,555.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,43000.00,322.65,353.00,294.95,309.55,317.00,309.55,399.00,2592.49,18.94,22695.00,2970.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,43500.00,,,,213.80,,177.20,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,44000.00,447.05,490.00,418.00,435.85,438.00,435.85,337.00,2246.87,22.67,30255.00,645.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,44400.00,,,,331.80,,291.25,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,44500.00,,,,347.50,,306.80,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,44600.00,,,,363.75,,322.95,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,44700.00,,,,380.60,,339.75,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,44800.00,,,,398.00,,357.25,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,44900.00,,,,416.05,,375.40,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,45000.00,630.00,679.95,592.85,612.85,625.00,612.85,375.00,2566.62,35.37,33225.00,1620.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,45100.00,,,,453.90,,413.80,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,45200.00,,,,473.75,,434.05,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,45300.00,,,,494.30,,455.05,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,45400.00,,,,276.05,276.05,476.75,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,45500.00,,,,750.00,750.00,499.25,,,,15.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,45600.00,,,,559.75,,522.50,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,45700.00,,,,582.95,,546.55,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,45800.00,,,,606.80,,573.15,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,45900.00,,,,735.55,735.55,598.65,,,,15.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,46000.00,907.00,922.75,821.00,840.65,843.00,840.65,485.00,3409.34,62.84,21945.00,3555.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,46100.00,,,,684.20,,652.10,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,46200.00,,,,710.75,,678.30,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,46300.00,,,,523.05,523.05,707.30,,,,90.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,46400.00,,,,764.30,,737.20,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,46500.00,1009.55,1056.00,960.00,962.40,965.50,962.40,18.00,128.29,2.74,630.00,45.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,46600.00,,,,823.05,,799.60,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,46700.00,,,,853.55,,832.10,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,46800.00,,,,884.85,,865.55,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,46900.00,,,,916.90,,899.85,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,47000.00,1170.05,1259.00,1117.60,1140.60,1150.00,1140.60,285.00,2059.64,50.39,18540.00,150.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,47100.00,,,,983.40,,971.25,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,47200.00,,,,828.05,828.05,1008.35,,,,15.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,47300.00,,,,1053.10,,1046.35,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,47400.00,,,,1089.15,,1085.30,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,47500.00,1355.00,1425.00,1307.00,1340.00,1340.00,1125.20,80.00,586.58,16.58,10560.00,735.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,47600.00,,,,1163.75,,1166.05,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,47700.00,,,,1202.25,,1207.80,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,47800.00,,,,1241.55,,1250.50,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,47900.00,,,,1281.75,,1294.20,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,48000.00,1556.90,1627.20,1459.30,1506.35,1520.00,1506.35,276.00,2051.28,64.08,17655.00,120.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,48100.00,,,,1753.95,1753.95,1384.40,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,48200.00,,,,1638.80,1638.80,1430.90,,,,15.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,48300.00,,,,2032.90,2032.90,1478.40,,,,45.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,48400.00,,,,1495.00,,1526.80,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,48500.00,1907.80,1907.80,1696.30,1760.00,1760.00,1576.00,29.00,218.75,7.78,4155.00,105.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,48600.00,,,,1586.10,,1626.30,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,48700.00,,,,1446.45,1446.45,1677.60,,,,15.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,48800.00,,,,1680.60,,1729.80,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,48900.00,,,,1835.60,1835.60,1782.90,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,49000.00,2117.60,2117.60,1930.15,1958.00,1930.15,1958.00,26.00,198.87,7.77,3720.00,105.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,49100.00,,,,2445.70,2445.70,1892.00,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,49200.00,,,,2146.45,2123.30,1947.95,,,,210.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,49300.00,,,,1759.60,1759.60,2004.80,,,,30.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,49400.00,,,,1484.35,1484.35,2062.55,,,,90.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,49500.00,,,,2312.60,2312.60,2121.20,,,,1695.00,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,49600.00,,,,2091.40,,2180.75,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,49700.00,,,,2146.45,,2241.20,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,49800.00,,,,2202.35,,2302.55,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,49900.00,,,,2259.00,,2364.75,,,,,,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,50000.00,2650.00,2650.00,2460.00,2560.20,2560.20,2427.85,10.00,78.81,3.81,4425.00,15.00,47859.45
BANKNIFTY,14May2024,31Jul2024,PE,50100.00,,,,2374.70,,2491.75,,,,,,47859.45
