Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,22Dec2016,30Mar2017,CE,10400.00,,,,121.85,,0.40,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,10500.00,,,,107.00,,0.25,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,10600.00,,,,108.35,,0.20,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,10700.00,,,,57.40,,0.15,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,10800.00,,,,41.30,,0.10,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,10900.00,,,,43.65,,0.05,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,11000.00,,,,33.30,,0.05,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,11100.00,,,,14.50,,0.05,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,11200.00,,,,7.35,,0.05,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,11300.00,,,,12.55,,0.05,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,11400.00,,,,7.40,,0.05,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,5100.00,2935.00,2935.00,2920.00,2920.00,2920.00,2920.00,5.00,30.11,10.98,8325.00,375.00,7979.10
NIFTY,22Dec2016,30Mar2017,CE,5200.00,,,,2766.40,,2868.00,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,5300.00,,,,2857.50,,2769.70,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,5400.00,,,,2767.40,,2671.40,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,5500.00,,,,2677.70,,2573.10,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,5600.00,,,,2588.60,,2474.80,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,5700.00,,,,2500.10,,2376.55,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,5800.00,,,,2412.30,,2278.25,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,5900.00,,,,2325.35,,2179.95,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,6000.00,2055.00,2055.00,2030.00,2042.00,2042.00,2042.00,31.00,187.09,47.59,58125.00,1725.00,7979.10
NIFTY,22Dec2016,30Mar2017,CE,6100.00,,,,2154.15,,1983.40,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,6200.00,,,,2070.10,,1885.20,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,6300.00,,,,1987.25,,1787.00,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,6400.00,,,,1905.65,,1688.90,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,6500.00,,,,1825.45,,1591.00,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,6600.00,,,,1746.70,,1493.30,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,6700.00,,,,1669.50,,1396.05,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,6800.00,,,,1593.95,,1299.35,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,6900.00,,,,1520.10,,1203.45,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,7000.00,,,,1448.05,,1108.75,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,7100.00,,,,1377.85,,1015.55,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,7200.00,,,,1309.80,,924.35,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,7300.00,,,,1243.50,,835.65,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,7400.00,,,,1179.20,,750.00,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,7500.00,,,,770.00,770.00,667.95,,,,225.00,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,7600.00,,,,1056.65,,590.00,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,7700.00,,,,998.70,,516.90,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,7800.00,,,,942.95,,448.35,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,7900.00,,,,889.35,,385.55,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,8000.00,325.00,327.40,282.55,295.70,291.95,295.70,582.00,3621.78,129.78,51300.00,32250.00,7979.10
NIFTY,22Dec2016,30Mar2017,CE,8100.00,,,,350.00,350.00,277.00,,,,14400.00,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,8200.00,190.00,209.30,185.00,197.70,209.30,197.70,4.00,25.18,0.58,9900.00,150.00,7979.10
NIFTY,22Dec2016,30Mar2017,CE,8300.00,,,,199.00,199.00,191.25,,,,3600.00,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,8400.00,111.25,121.70,111.25,112.70,113.50,112.70,59.00,376.74,5.04,5400.00,3750.00,7979.10
NIFTY,22Dec2016,30Mar2017,CE,8500.00,102.30,102.30,83.25,85.50,87.55,85.50,735.00,4735.01,49.38,245100.00,22650.00,7979.10
NIFTY,22Dec2016,30Mar2017,CE,8600.00,74.00,74.00,65.00,70.35,71.00,70.35,10.00,65.03,0.53,750.00,225.00,7979.10
NIFTY,22Dec2016,30Mar2017,CE,8700.00,,,,536.15,,80.80,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,8800.00,,,,501.05,,63.50,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,8900.00,,,,467.80,,49.40,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,9000.00,19.00,21.00,15.25,17.25,17.50,17.25,1092.00,7385.02,14.02,347850.00,27150.00,7979.10
NIFTY,22Dec2016,30Mar2017,CE,9100.00,,,,37.50,37.50,29.00,,,,1875.00,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,9200.00,,,,15.00,15.00,21.90,,,,10875.00,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,9300.00,,,,352.15,,16.35,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,9400.00,,,,28.85,22.00,12.10,,,,116925.00,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,9500.00,7.35,9.50,6.50,7.55,7.30,7.55,98.00,698.81,0.56,116550.00,225.00,7979.10
NIFTY,22Dec2016,30Mar2017,CE,9600.00,,,,282.45,,6.45,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,9700.00,,,,155.00,155.00,4.65,,,,72375.00,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,9800.00,,,,242.80,,3.35,,,,,,7979.10
NIFTY,22Dec2016,30Mar2017,CE,9900.00,,,,224.55,,2.35,,,,,,7979.10
NIFTY,23Dec2016,30Mar2017,CE,10000.00,,,,4.00,4.00,1.25,,,,18675.00,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,10100.00,,,,192.00,,0.85,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,10200.00,,,,146.50,,0.60,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,10300.00,,,,162.90,,0.40,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,10400.00,,,,121.85,,0.25,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,10500.00,,,,107.00,,0.20,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,10600.00,,,,108.35,,0.15,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,10700.00,,,,57.40,,0.10,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,10800.00,,,,41.30,,0.05,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,10900.00,,,,43.65,,0.05,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,11000.00,,,,33.30,,0.05,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,11100.00,,,,14.50,,0.05,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,11200.00,,,,7.35,,0.05,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,11300.00,,,,12.55,,,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,11400.00,,,,7.40,,,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,5100.00,2890.00,2955.00,2890.00,2933.35,2930.00,2933.35,25.00,150.61,54.98,10200.00,1875.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,5200.00,,,,2766.40,,2873.75,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,5300.00,,,,2857.50,,2775.45,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,5400.00,,,,2767.40,,2677.10,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,5500.00,,,,2677.70,,2578.80,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,5600.00,,,,2588.60,,2480.50,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,5700.00,,,,2500.10,,2382.20,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,5800.00,,,,2412.30,,2283.90,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,5900.00,,,,2325.35,,2185.60,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,6000.00,2005.00,2083.00,2002.00,2080.00,2080.00,2080.00,36.00,216.94,54.94,59625.00,1500.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,6100.00,,,,2154.15,,1989.00,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,6200.00,,,,2070.10,,1890.70,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,6300.00,,,,1987.25,,1792.50,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,6400.00,,,,1905.65,,1694.30,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,6500.00,,,,1825.45,,1596.25,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,6600.00,,,,1746.70,,1498.40,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,6700.00,,,,1669.50,,1400.90,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,6800.00,,,,1593.95,,1303.85,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,6900.00,,,,1520.10,,1207.55,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,7000.00,,,,1448.05,,1112.25,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,7100.00,,,,1377.85,,1018.35,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,7200.00,,,,1309.80,,926.30,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,7300.00,,,,1243.50,,836.65,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,7400.00,,,,1179.20,,749.95,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,7500.00,,,,770.00,770.00,666.75,,,,225.00,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,7600.00,,,,1056.65,,587.65,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,7700.00,,,,998.70,,513.50,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,7800.00,,,,942.95,,443.90,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,7900.00,,,,889.35,,380.25,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,8000.00,278.90,319.40,270.00,295.00,295.00,295.00,217.00,1349.69,47.69,60450.00,9150.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,8100.00,235.00,238.80,210.00,238.80,238.80,238.80,10.00,62.40,1.65,14925.00,525.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,8200.00,200.00,200.00,175.00,180.00,180.00,180.00,10.00,62.88,1.38,10500.00,600.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,8300.00,,,,199.00,199.00,184.25,,,,3600.00,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,8400.00,105.00,112.75,102.10,110.25,112.75,110.25,7.00,44.66,0.56,5625.00,225.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,8500.00,80.05,94.00,76.00,83.40,83.00,83.40,346.00,2227.51,21.76,258525.00,13425.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,8600.00,65.10,65.10,57.00,60.00,60.00,60.00,9.00,58.46,0.41,1350.00,600.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,8700.00,39.00,42.00,39.00,40.00,40.00,40.00,4.00,26.22,0.12,300.00,300.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,8800.00,,,,501.05,,58.30,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,8900.00,,,,467.80,,44.80,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,9000.00,17.40,18.00,14.75,17.10,17.60,17.10,516.00,3489.31,6.31,357675.00,9825.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,9100.00,,,,37.50,37.50,25.60,,,,1875.00,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,9200.00,,,,15.00,15.00,19.05,,,,10875.00,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,9300.00,,,,352.15,,14.00,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,9400.00,,,,28.85,22.00,10.20,,,,116925.00,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,9500.00,8.00,8.50,7.05,7.05,7.05,7.05,5.00,35.66,0.03,116850.00,300.00,7985.75
NIFTY,23Dec2016,30Mar2017,CE,9600.00,,,,282.45,,5.25,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,9700.00,,,,155.00,155.00,3.70,,,,72375.00,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,9800.00,,,,242.80,,2.60,,,,,,7985.75
NIFTY,23Dec2016,30Mar2017,CE,9900.00,,,,224.55,,1.80,,,,,,7985.75
NIFTY,26Dec2016,30Mar2017,CE,10000.00,,,,4.00,4.00,0.80,,,,18675.00,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,10100.00,,,,192.00,,0.55,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,10200.00,,,,146.50,,0.35,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,10300.00,,,,162.90,,0.25,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,10400.00,,,,121.85,,0.15,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,10500.00,,,,107.00,,0.10,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,10600.00,,,,108.35,,0.10,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,10700.00,,,,57.40,,0.05,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,10800.00,,,,41.30,,0.05,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,10900.00,,,,43.65,,0.05,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,11000.00,0.25,0.30,0.25,0.30,0.30,0.30,42.00,346.51,0.01,3150.00,3150.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,11100.00,,,,14.50,,0.05,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,11200.00,,,,7.35,,,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,11300.00,,,,12.55,,,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,11400.00,,,,7.40,,,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,5100.00,2840.00,2840.00,2835.00,2835.75,2835.00,2835.75,7.00,41.66,14.89,10200.00,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,5200.00,,,,2766.40,,2793.65,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,5300.00,,,,2857.50,,2695.30,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,5400.00,,,,2767.40,,2596.95,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,5500.00,2450.00,2450.00,2450.00,2450.00,2450.00,2450.00,1.00,5.96,1.84,75.00,75.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,5600.00,,,,2588.60,,2400.25,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,5700.00,,,,2500.10,,2301.90,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,5800.00,,,,2412.30,,2203.55,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,5900.00,,,,2325.35,,2105.15,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,6000.00,2022.00,2022.00,1962.00,1980.00,1980.00,1980.00,70.00,418.75,103.75,62475.00,2850.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,6100.00,,,,2154.15,,1908.50,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,6200.00,,,,2070.10,,1810.20,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,6300.00,,,,1987.25,,1711.95,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,6400.00,,,,1905.65,,1613.80,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,6500.00,,,,1825.45,,1515.80,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,6600.00,,,,1746.70,,1418.10,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,6700.00,,,,1669.50,,1320.80,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,6800.00,,,,1593.95,,1224.15,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,6900.00,,,,1520.10,,1128.40,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,7000.00,,,,1448.05,,1033.95,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,7100.00,,,,1377.85,,941.25,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,7200.00,,,,1309.80,,850.75,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,7300.00,,,,1243.50,,763.10,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,7400.00,,,,1179.20,,678.85,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,7500.00,,,,770.00,770.00,598.60,,,,225.00,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,7600.00,,,,1056.65,,523.25,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,7700.00,,,,998.70,,452.35,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,7800.00,,,,942.95,,387.45,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,7900.00,,,,889.35,,328.35,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,8000.00,241.45,269.80,241.45,253.40,259.00,253.40,224.00,1386.84,42.84,69975.00,9525.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,8100.00,200.00,207.00,190.00,204.00,204.00,204.00,31.00,192.99,4.66,15750.00,825.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,8200.00,156.00,156.80,155.00,155.70,155.70,155.70,20.00,125.34,2.34,11325.00,825.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,8300.00,109.05,162.60,109.05,115.10,115.10,115.10,4.00,25.27,0.37,3675.00,75.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,8400.00,93.50,93.50,91.95,91.95,91.95,91.95,2.00,12.74,0.14,5475.00,150.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,8500.00,72.55,74.50,65.10,70.05,70.00,70.05,333.00,2140.76,17.88,268275.00,9750.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,8600.00,54.75,54.75,48.10,48.10,48.10,48.10,2.00,12.98,0.08,1425.00,75.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,8700.00,,,,40.00,40.00,58.60,,,,300.00,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,8800.00,,,,501.05,,44.85,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,8900.00,,,,467.80,,34.00,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,9000.00,16.90,17.45,14.25,16.05,16.00,16.05,799.00,5403.02,9.77,386025.00,28350.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,9100.00,,,,37.50,37.50,18.85,,,,1875.00,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,9200.00,11.00,11.00,11.00,11.00,11.00,11.00,1.00,6.91,0.01,10800.00,75.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,9300.00,,,,352.15,,10.00,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,9400.00,,,,28.85,22.00,7.15,,,,116925.00,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,9500.00,8.50,8.50,6.10,7.35,6.35,7.35,72.00,513.38,0.38,119625.00,2775.00,7908.25
NIFTY,26Dec2016,30Mar2017,CE,9600.00,,,,282.45,,3.60,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,9700.00,,,,155.00,155.00,2.50,,,,72375.00,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,9800.00,,,,242.80,,1.70,,,,,,7908.25
NIFTY,26Dec2016,30Mar2017,CE,9900.00,,,,224.55,,1.20,,,,,,7908.25
NIFTY,27Dec2016,30Mar2017,CE,10000.00,3.80,3.80,3.80,3.80,3.80,3.80,1.00,7.50,,18675.00,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,10100.00,,,,192.00,,1.80,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,10200.00,,,,146.50,,1.25,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,10300.00,,,,162.90,,0.90,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,10400.00,,,,121.85,,0.60,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,10500.00,,,,107.00,,0.45,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,10600.00,,,,108.35,,0.30,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,10700.00,,,,57.40,,0.20,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,10800.00,,,,41.30,,0.15,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,10900.00,,,,43.65,,0.10,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,11000.00,0.55,0.55,0.50,0.50,0.50,0.50,21.00,173.26,0.01,4725.00,1575.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,11100.00,,,,14.50,,0.05,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,11200.00,,,,7.35,,0.05,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,11300.00,,,,12.55,,0.05,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,11400.00,,,,7.40,,0.05,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,5100.00,2860.00,2945.00,2860.00,2942.50,2945.00,2942.50,131.00,783.52,282.45,20025.00,9825.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,5200.00,,,,2766.40,,2917.35,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,5300.00,,,,2857.50,,2819.00,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,5400.00,,,,2767.40,,2720.60,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,5500.00,,,,2450.00,2450.00,2622.25,,,,75.00,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,5600.00,,,,2588.60,,2523.85,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,5700.00,,,,2500.10,,2425.50,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,5800.00,,,,2412.30,,2327.10,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,5900.00,,,,2325.35,,2228.75,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,6000.00,1991.80,2032.40,1984.20,2032.40,2032.40,2032.40,272.00,1631.29,407.29,75150.00,12675.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,6100.00,,,,2154.15,,2032.05,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,6200.00,,,,2070.10,,1933.75,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,6300.00,,,,1987.25,,1835.50,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,6400.00,,,,1905.65,,1737.30,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,6500.00,,,,1825.45,,1639.30,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,6600.00,,,,1746.70,,1541.55,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,6700.00,,,,1669.50,,1444.15,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,6800.00,,,,1593.95,,1347.30,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,6900.00,,,,1520.10,,1251.25,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,7000.00,,,,1448.05,,1156.30,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,7100.00,,,,1377.85,,1062.75,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,7200.00,,,,1309.80,,971.10,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,7300.00,,,,1243.50,,881.75,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,7400.00,,,,1179.20,,795.25,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,7500.00,610.00,610.00,600.00,605.00,605.00,605.00,19.00,115.49,8.62,1575.00,1350.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,7600.00,,,,1056.65,,632.85,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,7700.00,,,,998.70,,558.20,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,7800.00,,,,942.95,,487.75,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,7900.00,300.00,312.00,300.00,308.00,308.00,308.00,28.00,172.37,6.47,1800.00,1800.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,8000.00,250.95,313.00,249.15,304.95,303.00,304.95,143.00,887.05,29.05,73950.00,3975.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,8100.00,197.00,228.00,197.00,228.00,228.00,228.00,42.00,261.77,6.62,15675.00,75.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,8200.00,148.00,189.00,148.00,186.50,189.00,186.50,22.00,137.94,2.64,12225.00,900.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,8300.00,116.75,153.00,115.00,146.40,153.00,146.40,107.00,676.73,10.66,8925.00,5250.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,8400.00,93.00,116.00,93.00,112.00,116.00,112.00,145.00,925.03,11.53,14625.00,9150.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,8500.00,72.20,91.00,55.00,88.70,87.55,88.70,712.00,4581.75,42.75,287250.00,18975.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,8600.00,51.00,61.60,49.00,59.75,60.10,59.75,64.00,415.24,2.44,4950.00,3525.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,8700.00,38.00,41.90,31.00,36.35,41.90,36.35,163.00,1068.03,4.46,12450.00,12150.00,8032.85
NIFTY,27Dec2016,30Mar2017,CE,8800.00,,,,501.05,,77.25,,,,,,8032.85
NIFTY,27Dec2016,30Mar2017,CE,8900.00,,,,467.80,,61.00,,,,,,8032.85
