Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,30Dec2016,25Jan2017,PE,8600.00,455.00,456.75,395.80,413.80,414.00,413.80,1106.00,7483.98,350.28,635850.00,13575.00,8185.80
NIFTY,30Dec2016,25Jan2017,PE,8650.00,,,,193.95,,448.90,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,8700.00,547.20,552.10,490.00,507.30,508.55,507.30,563.00,3890.61,217.04,762750.00,17175.00,8185.80
NIFTY,30Dec2016,25Jan2017,PE,8750.00,,,,240.80,,538.40,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,8800.00,652.50,654.50,587.50,605.30,607.00,605.30,1088.00,7675.97,495.17,1134150.00,41475.00,8185.80
NIFTY,30Dec2016,25Jan2017,PE,8850.00,,,,691.00,691.00,631.70,,,,75.00,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,8900.00,745.25,747.95,687.00,704.70,704.00,704.70,741.00,5338.73,392.56,801900.00,38925.00,8185.80
NIFTY,30Dec2016,25Jan2017,PE,8950.00,,,,353.20,,727.50,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9000.00,850.95,850.95,771.80,801.70,801.75,801.70,3646.00,26800.74,2190.24,2182800.00,145125.00,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9050.00,,,,418.25,,824.95,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9100.00,914.35,919.25,887.15,898.75,903.00,898.75,29.00,217.64,19.72,176025.00,225.00,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9150.00,,,,488.65,,923.35,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9200.00,1009.40,1014.35,984.90,997.75,997.75,997.75,20.00,152.97,14.97,74025.00,600.00,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9250.00,,,,564.05,,1022.35,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9300.00,1107.60,1107.60,1107.60,1107.60,1107.60,1107.60,3.00,23.42,2.49,30825.00,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9350.00,,,,643.65,,1121.60,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9400.00,1220.00,1220.00,1195.00,1199.80,1199.80,1199.80,7.00,55.67,6.32,33150.00,225.00,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9450.00,,,,727.00,,1221.00,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9500.00,1345.00,1345.00,1281.00,1299.10,1300.00,1299.10,160.00,1296.63,156.63,302925.00,6000.00,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9550.00,,,,813.50,,1320.50,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9600.00,1409.05,1409.05,1409.05,1409.05,1409.05,1409.05,1.00,8.26,1.06,6825.00,75.00,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9650.00,,,,902.65,,1420.00,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9700.00,,,,948.10,,1469.75,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9750.00,,,,994.00,,1519.55,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9800.00,,,,1655.65,1655.65,1569.30,,,,75.00,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9850.00,,,,1087.05,,1619.05,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9900.00,,,,1134.10,,1668.85,,,,,,8185.80
NIFTY,30Dec2016,25Jan2017,PE,9950.00,,,,1181.45,,1718.60,,,,,,8185.80
